SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
babel-minify.js~331130-331209:7-7,babel-minify.js~312369-312378:1-1,274,338,62,VariableDeclaration,get,benchmarks/babel-minify.js~331148:14187868-14187889,
babel-minify.js~74385-74392:3-3,babel-minify.js~74385-74392:3-3,15565,8,129,Node,Node,benchmarks/babel-minify.js~74385-74392:2327895-2328167,
babel-minify.js~132143-132145:10-3,<builtin>~1-1:1-1,1320,23,13,:anonymous,Object.keys,benchmarks/babel-minify.js~132144:4974043-4974062,
<builtin>~1-1:1-1,lodash.templateSources[27]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel-minify.js~180825-180828:7-7,lodash.templateSources[68]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~74787-74806:28-3,babel-minify.js~73183-73185:18-3,1275,129,24,parseExpression,match,benchmarks/babel-minify.js~74792:2339828-2339850,
babel-minify.js~325908-325974:9-9,babel-minify.js~312369-312378:1-1,108,361,62,exit,get,benchmarks/babel-minify.js~325915:14045501-14045516,
babel-minify.js~330065-330146:3-3,babel-minify.js~29974-29976:33-3,900,322,24,canUseInReferencedScopes,:anonymous,benchmarks/babel-minify.js~330078-330080:14160217-14160274,
babel-minify.js~75709-75725:26-3,babel-minify.js~74420-74422:23-3,35,211,36,parseTemplate,startNode,benchmarks/babel-minify.js~75710:2369909-2369924,
babel-minify.js~75890-75916:32-3,babel-minify.js~74432-74434:24-3,185,331,48,parseObjectProperty,finishNode,benchmarks/babel-minify.js~75895:2375938-2375976,
babel-minify.js~328998-329083:7-7,babel-minify.js~29990-29992:37-3,9242,376,26,Expression,:anonymous,benchmarks/babel-minify.js~329014:14129506-14129518,
babel-minify.js~32246-32251:1-1,babel-minify.js~300524-300534:1-1,192,34,63,toInteger,toFinite,benchmarks/babel-minify.js~32247:995627-995641,
babel-minify.js~74808-74884:29-3,babel-minify.js~74682-74737:22-3,315,564,309,parseMaybeAssign,checkLVal,benchmarks/babel-minify.js~74860:2341789-2341855,
babel-minify.js~309732-310057:1-1,babel-minify.js~29974-29976:33-3,654,1773,24,_evaluate,:anonymous,benchmarks/babel-minify.js~310030:13617409-13617435,
babel-minify.js~139499-139505:1-1,babel-minify.js~139495-139497:1-1,1866,38,47,hasEval,isMarked,benchmarks/babel-minify.js~139500:5192018-5192037,
babel-minify.js~324072-324089:18-1,babel-minify.js~20860-20862:1-1,5,103,52,module.exports,NumericLiteral,benchmarks/babel-minify.js~324075:13992126-13992144,
babel-minify.js~75532-75629:47-3,babel-minify.js~73183-73185:18-3,10,686,24,parseParenAndDistinguishExpression,match,benchmarks/babel-minify.js~75560:2365306-2365329,
babel-minify.js~303533-303558:3-3,<builtin>~1-1:1-1,1260,252,12,printJoin,Function.prototype.call,benchmarks/babel-minify.js~303551:13463182-13463206,
babel-minify.js~304280-304288:1-1,babel-minify.js~2436-2438:10-5,756,97,34,ConditionalExpression,get,benchmarks/babel-minify.js~304281:13482225-13482239,
babel-minify.js~75211-75240:41-3,babel-minify.js~73174-73181:16-3,520,184,49,parseCallExpressionArguments,eat,benchmarks/babel-minify.js~75221:2354235-2354249,
babel-minify.js~76937-76944:23-3,babel-minify.js~76958-77006:27-3,30,98,422,parseClass,parseClassBody,benchmarks/babel-minify.js~76942:2409610-2409634,
<builtin>~1-1:1-1,babel-minify.js~324134-324145:9-9,315,12,65,Function.prototype.call,AssignmentExpression,<builtin>~1:0,
babel-minify.js~73792-73840:20-3,<builtin>~1-1:1-1,240,347,19,readInt,String.prototype.charCodeAt,benchmarks/babel-minify.js~73799:2311968-2312004,
babel-minify.js~191554-191559:5-5,babel-minify.js~187820-187824:5-5,6,96,71,reduce,getIteratee,benchmarks/babel-minify.js~191558:7321582-7321605,
babel-minify.js~294018-294025:16-3,babel-minify.js~293993-293995:12-3,23,155,9,:=>,_clone,benchmarks/babel-minify.js~294022:13163478-13163485,
<builtin>~1-1:1-1,babel-minify.js~324521-324525:52-3,539,34,34,Array.prototype.reduce,:=>,<builtin>~1:0,
<builtin>~1-1:1-1,babel-minify.js~68884-68975:8-7,1,12,210,Function.prototype.call,:anonymous,<builtin>~1:0,
babel-minify.js~308058-308077:1-1,babel-minify.js~2334-2336:10-5,6,157,22,BinaryExpression,get,benchmarks/babel-minify.js~308061:13568342-13568368,
babel-minify.js~67375-67383:50-1,<builtin>~1-1:1-1,1320,52,8,getSymbols,Object.getOwnPropertySymbols,benchmarks/babel-minify.js~67380:2113920-2113943,
babel-minify.js~312586-312663:1-1,babel-minify.js~312789-312798:1-1,6143,1016,109,explode,shouldIgnoreKey,benchmarks/babel-minify.js~312658:13689307-13689331,
babel-minify.js~73560-73724:29-3,babel-minify.js~73351-73358:24-3,1500,1005,103,getTokenFromCode,finishToken,benchmarks/babel-minify.js~73581:2306890-2306919,
babel-minify.js~132439-132447:1-1,babel-minify.js~26235-26248:3-3,1178,120,173,validate,validate,benchmarks/babel-minify.js~132446:5006140-5006169,
babel-minify.js~180825-180828:7-7,lodash.templateSources[97]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~182388-182398:3-3,babel-minify.js~180255-180260:35-9,10,55,52,arrayEach,:anonymous,benchmarks/babel-minify.js~182393:7026425-7026460,
babel-minify.js~133270-133276:3-3,babel-minify.js~29974-29976:33-3,121,53,24,ForXStatement,:anonymous,benchmarks/babel-minify.js~133273:5025647-5025665,
babel-minify.js~180825-180828:7-7,lodash.templateSources[55]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~185399-185412:5-5,<builtin>~1-1:1-1,539,133,43,baseKeysIn,Array.prototype.push,benchmarks/babel-minify.js~185408:7120667-7120682,
babel-minify.js~307895-307897:1-1,babel-minify.js~307899-307921:1-1,18,30,128,isBaseType,_isBaseType,benchmarks/babel-minify.js~307896:13563297-13563349,
babel-minify.js~75436-75441:32-3,babel-minify.js~73183-73185:18-3,45,96,24,parseBooleanLiteral,match,benchmarks/babel-minify.js~75438:2361474-2361496,
babel-minify.js~132439-132447:1-1,babel-minify.js~26275-26281:3-3,90,148,67,validate,validate,benchmarks/babel-minify.js~132446:5006140-5006169,
babel-minify.js~29974-29976:33-3,babel-minify.js~12528-12541:1-1,251,24,59,:anonymous,isNewExpression,benchmarks/babel-minify.js~29975:925715-925733,
babel-minify.js~79802-79817:3-3,babel-minify.js~136602-136602:31-40,5,92,11,using,:=>,benchmarks/babel-minify.js~79812:2499894-2499912,
babel-minify.js~133575-133603:3-3,babel-minify.js~29974-29976:33-3,1340,293,24,registerDeclaration,:anonymous,benchmarks/babel-minify.js~133578:5032823-5032850,
babel-minify.js~75924-75942:30-3,babel-minify.js~75443-75457:34-3,435,265,78,parsePropertyName,parseMaybePrivateName,benchmarks/babel-minify.js~75932:2377453-2377480,
babel-minify.js~180485-180557:5-5,babel-minify.js~187049-187091:7-7,2,196,283,reset,wrapper,benchmarks/babel-minify.js~180503:6965148-6965171,
babel-minify.js~293793-293834:3-3,<builtin>~1-1:1-1,108428,346,30,visitQueue,Array.prototype.values,benchmarks/babel-minify.js~293799-293826:13158536-13159185,
babel-minify.js~332303-332322:3-3,babel-minify.js~332267-332269:3-3,36,193,110,earlyContinueTransform,needsBlock,benchmarks/babel-minify.js~332319:14223113-14223139,
babel-minify.js~79699-79751:10-3,babel-minify.js~136821-136821:102-208,10,289,30,cachedFunction,:=>,benchmarks/babel-minify.js~79713:2497745-2497763,
babel-minify.js~196740-196743:28-7,lodash.templateSources[86]~1-13:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~40440-40443:1-1,babel-minify.js~40449-40451:1-1,12,18,31,clear,clearScope,benchmarks/babel-minify.js~40442:1238451-1238462,
babel-minify.js~80158-80189:29-3,babel-minify.js~137642-137648:1-1,5,425,50,:=>,assertSourceMaps,benchmarks/babel-minify.js~80188:2509757-2509781,
babel-minify.js~329085-329099:7-7,babel-minify.js~2436-2438:10-5,1164,139,34,CallExpression,get,benchmarks/babel-minify.js~329089:14131737-14131756,
babel-minify.js~196740-196743:28-7,lodash.templateSources[82]~1-13:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~325051-325055:5-5,babel-minify.js~328855-328875:3-3,30,33,138,ExpressionStatement,removeOrVoid,benchmarks/babel-minify.js~325053:14018486-14018503,
babel-minify.js~333202-333224:3-3,babel-minify.js~2436-2438:10-5,168,144,34,baseTypeStrictlyMatches,get,benchmarks/babel-minify.js~333212:14248885-14248905,
babel-minify.js~179456-179464:5-5,<builtin>~1-1:1-1,34,104,18,Event,Function.prototype.[Symbol.hasInstance],benchmarks/babel-minify.js~179461:6932734-6932757,
babel-minify.js~294006-294032:1-1,babel-minify.js~132439-132447:1-1,2995,218,120,builder,validate,benchmarks/babel-minify.js~294028:13163581-13163624,
babel-minify.js~40193-40245:1-1,<builtin>~1-1:1-1,3535,385,42,getBindingIdentifiers,Array.prototype.push,benchmarks/babel-minify.js~40206:1233137-1233149,
babel-minify.js~32170-32212:1-1,babel-minify.js~22498-22500:8-3,78,256,13,cloneNode,get,benchmarks/babel-minify.js~32181:994193-994216,
babel-minify.js~304346-304487:8-7,<builtin>~1-1:1-1,1,357,13,:anonymous,Object.keys,benchmarks/babel-minify.js~304429:13485738-13485756,
babel-minify.js~136820-136820:59-156,babel-minify.js~136944-136949:1-1,10,27,43,:=>,buildRootDescriptors,benchmarks/babel-minify.js~136820:5114248-5114335,
<builtin>~1-1:1-1,babel-minify.js~133255-133264:3-3,1340,12,66,Function.prototype.call,Declaration,<builtin>~1:0,
babel-minify.js~332267-332269:3-3,babel-minify.js~12198-12211:1-1,216,95,59,needsBlock,isCatchClause,benchmarks/babel-minify.js~332268:14221463-14221485,
babel-minify.js~328253-328259:1-1,babel-minify.js~327590-327598:1-1,54,55,27,some,baseSome,benchmarks/babel-minify.js~328258:14111373-14111416,
babel-minify.js~314077-314111:21-5,<builtin>~1-1:1-1,10,299,55,recurseDescriptors,Array.prototype.filter,benchmarks/babel-minify.js~314089:13732445-13732492,
babel-minify.js~308146-308160:1-1,babel-minify.js~131682-131682:10-76,30,126,26,CallExpression,:=>,benchmarks/babel-minify.js~308155:13570949-13570971,
babel-minify.js~29974-29976:33-3,babel-minify.js~12468-12481:1-1,7364,24,65,:anonymous,isBooleanLiteral,benchmarks/babel-minify.js~29975:925715-925733,
babel-minify.js~73996-74063:26-3,babel-minify.js~73351-73358:24-3,35,553,103,readTmplToken,finishToken,benchmarks/babel-minify.js~74012:2317901-2317936,
babel-minify.js~76504-76572:30-3,babel-minify.js~73183-73185:18-3,5,587,24,parseForStatement,match,benchmarks/babel-minify.js~76525:2396359-2396382,
babel-minify.js~332233-332265:3-3,babel-minify.js~2436-2438:10-5,108,126,34,flipNegation,get,benchmarks/babel-minify.js~332241:14220839-14220858,
babel-minify.js~312709-312730:1-1,babel-minify.js~312732-312757:1-1,890,265,215,merge,wrapWithStateOrWrapper,benchmarks/babel-minify.js~312721:13691102-13691152,
babel-minify.js~138010-138051:1-1,<builtin>~1-1:1-1,10,627,63,transformFile,Array.prototype.concat,benchmarks/babel-minify.js~138016:5148212-5148265,
babel-minify.js~329605-329671:5-5,babel-minify.js~330065-330146:3-3,900,379,358,mangleScope,canUseInReferencedScopes,benchmarks/babel-minify.js~329663:14148583-14148634,
<builtin>~1-1:1-1,babel-minify.js~137780-137780:17-59,110,31,22,Array.prototype.forEach,:=>,<builtin>~1:0,
babel-minify.js~180243-180263:5-5,<builtin>~1-1:1-1,10,234,94,emit,Array.prototype.slice,benchmarks/babel-minify.js~180255:6957723-6957739,
babel-minify.js~180709-180771:7-7,babel-minify.js~188445-188461:14-7,7,429,143,createCompiled,:anonymous,benchmarks/babel-minify.js~180743-180746:6974506-6974646,
babel-minify.js~331457-331471:9-9,babel-minify.js~332233-332265:3-3,108,91,167,flipIfOrConditional,flipNegation,benchmarks/babel-minify.js~331461:14196955-14196972,
babel-minify.js~29974-29976:33-3,babel-minify.js~13113-13126:1-1,7328,24,59,:anonymous,isTaggedTemplateExpression,benchmarks/babel-minify.js~29975:925715-925733,
babel-minify.js~333202-333224:3-3,babel-minify.js~307849-307854:1-1,168,167,85,baseTypeStrictlyMatches,getTypeAnnotation,benchmarks/babel-minify.js~333217:14249088-14249112,
babel-minify.js~303577-303579:3-3,babel-minify.js~303667-303673:3-3,15210,34,101,_printTrailingComments,_printComments,benchmarks/babel-minify.js~303578:13463762-13463820,
babel-minify.js~75459-75468:36-3,babel-minify.js~76890-76927:26-3,35,82,361,parseFunctionExpression,parseFunction,benchmarks/babel-minify.js~75467:2362294-2362324,
babel-minify.js~134971-135092:8-7,<builtin>~1-1:1-1,1,122,61,:anonymous,Object.defineProperty,benchmarks/babel-minify.js~134976-134978:5071565-5071627,
babel-minify.js~304302-304342:1-1,babel-minify.js~2436-2438:10-5,162,264,34,isFirstInStatement,get,benchmarks/babel-minify.js~304316:13483248-13483276,
babel-minify.js~329246-329263:12-9,babel-minify.js~308500-308559:1-1,18,124,412,:anonymous,replaceWith,benchmarks/babel-minify.js~329261:14136899-14136923,
babel-minify.js~180825-180828:7-7,lodash.templateSources[23]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~312430-312487:1-1,babel-minify.js~2122-2124:8-3,1314,282,13,getBindingIdentifierPaths,get,benchmarks/babel-minify.js~312439:13683627-13683651,
babel-minify.js~79699-79751:10-3,babel-minify.js~79842-79844:3-3,265,289,16,cachedFunction,deactivate,benchmarks/babel-minify.js~79715:2497816-2497833,
babel-minify.js~75261-75434:26-3,babel-minify.js~74570-74572:29-3,15,1295,11,parseExprAtom,toReferencedList,benchmarks/babel-minify.js~75394:2360282-2360317,
babel-minify.js~183899-183908:5-5,babel-minify.js~183917-183920:5-5,20,56,36,ListCache,listCacheClear,benchmarks/babel-minify.js~183903:7072978-7072989,
babel-minify.js~73379-73393:28-3,babel-minify.js~73732-73790:23-3,5,97,415,readToken_slash,readRegexp,benchmarks/babel-minify.js~73382:2301459-2301475,
babel-minify.js~331703-331809:9-9,babel-minify.js~12393-12406:1-1,6,504,59,exit,isIfStatement,benchmarks/babel-minify.js~331743:14205541-14205566,
babel-minify.js~40726-40748:1-1,<builtin>~1-1:1-1,5,212,61,ConfigItem,Object.defineProperty,benchmarks/babel-minify.js~40729-40731:1246763-1246837,
babel-minify.js~27658-27719:1-1,babel-minify.js~27911-27916:1-1,270,252,24,evaluateIdentifier,deopt,benchmarks/babel-minify.js~27703:859672-859682,
babel-minify.js~303480-303482:35-5,babel-minify.js~69082-69101:1-1,18,51,124,:=>,ArrayExpression,benchmarks/babel-minify.js~303481:13461455-13461483,
babel-minify.js~303196-303204:1-1,babel-minify.js~11-32:11-11,1,29,112,_isInteger,__webpack_require__,benchmarks/babel-minify.js~303197:13454693-13454716,
<builtin>~1-1:1-1,babel-minify.js~330804-330804:28-74,6,28,21,Array.prototype.every,:=>,<builtin>~1:0,
babel-minify.js~137786-137818:1-1,babel-minify.js~137820-137826:1-1,5,244,67,assertPluginItem,assertPluginTarget,benchmarks/babel-minify.js~137796:5142237-5142282,
<builtin>~1-1:1-1,babel-minify.js~308146-308160:1-1,30,12,132,Function.prototype.call,CallExpression,<builtin>~1:0,
babel-minify.js~133270-133276:3-3,babel-minify.js~312369-312378:1-1,121,53,62,ForXStatement,get,benchmarks/babel-minify.js~133271:5025600-5025615,
babel-minify.js~305100-305133:1-1,babel-minify.js~304851-304853:7-3,246,229,9,VariableDeclaration,t,benchmarks/babel-minify.js~305128:13502125-13502127,
babel-minify.js~179890-179904:7-7,babel-minify.js~179956-179961:7-7,2,127,94,execute,isAsync,benchmarks/babel-minify.js~179892:6946862-6946875,
babel-minify.js~73174-73181:16-3,babel-minify.js~73183-73185:18-3,36150,49,24,eat,match,benchmarks/babel-minify.js~73175:2295773-2295788,
babel-minify.js~15468-15481:1-1,babel-minify.js~67025-67035:1-1,21737,118,182,isFunction,shallowEqual,benchmarks/babel-minify.js~15476:427113-427150,
babel-minify.js~131699-131729:1-1,<builtin>~1-1:1-1,120,205,16,matchesPattern,Array.isArray,benchmarks/babel-minify.js~131701:4961541-4961560,
babel-minify.js~329754-329830:5-5,babel-minify.js~329701-329736:5-5,84,419,270,rename,renameBindingIds,benchmarks/babel-minify.js~329766:14151808-14151861,
babel-minify.js~331572-331618:9-9,<builtin>~1-1:1-1,47,200,63,enter,Array.prototype.concat,benchmarks/babel-minify.js~331614:14201813-14201831,
babel-minify.js~308561-308574:1-1,babel-minify.js~29956-29959:3-3,311,157,50,_replaceWith,debug,benchmarks/babel-minify.js~308572:13581979-13582025,
babel-minify.js~304194-304221:1-1,babel-minify.js~304132-304134:7-3,378,197,9,Binary,t,benchmarks/babel-minify.js~304205:13479712-13479714,
babel-minify.js~134971-135092:8-7,babel-minify.js~134998-134998:1-472,1,158,158,:anonymous,_interopRequireWildcard,benchmarks/babel-minify.js~134986:5071899-5071947,
babel-minify.js~137786-137818:1-1,<builtin>~1-1:1-1,110,244,18,assertPluginItem,Array.isArray,benchmarks/babel-minify.js~137787:5141987-5142006,
babel-minify.js~305165-305173:1-1,babel-minify.js~305175-305175:1-472,1,31,158,t,_interopRequireWildcard,benchmarks/babel-minify.js~305166:13502963-13503009,
babel-minify.js~76587-76602:33-3,babel-minify.js~74333-74335:29-3,75,149,47,parseReturnStatement,isLineTerminator,benchmarks/babel-minify.js~76594:2398671-2398693,
babel-minify.js~329605-329671:5-5,babel-minify.js~29974-29976:33-3,894,342,24,mangleScope,:anonymous,benchmarks/babel-minify.js~329651:14147986-14148018,
babel-minify.js~75436-75441:32-3,babel-minify.js~73162-73172:17-3,45,96,130,parseBooleanLiteral,next,benchmarks/babel-minify.js~75439:2361503-2361513,
babel-minify.js~304085-304098:142-1,babel-minify.js~303917-303919:7-3,5,159,9,:anonymous,t,benchmarks/babel-minify.js~304093:13476565-13476567,
babel-minify.js~329192-329195:1-1,babel-minify.js~27602-27642:18-1,370,39,112,evaluateTruthy,evaluate,benchmarks/babel-minify.js~329193:14134360-14134373,
babel-minify.js~293668-293691:18-1,babel-minify.js~66868-66870:8-3,5,149,13,babelMinify,get,benchmarks/babel-minify.js~293681:13155627-13155645,
babel-minify.js~304513-304523:1-1,babel-minify.js~303448-303492:3-3,42,91,406,TemplateLiteral,print,benchmarks/babel-minify.js~304520:13487902-13487938,
babel-minify.js~196740-196743:28-7,lodash.templateSources[65]~1-21:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~76067-76083:26-3,<builtin>~1-1:1-1,40,113,43,parseExprList,Array.prototype.push,benchmarks/babel-minify.js~76079:2382440-2382508,
babel-minify.js~80285-80285:16-72,babel-minify.js~2286-2288:10-5,6,31,22,VOID_0,get,benchmarks/babel-minify.js~80285:2512320-2512335,
babel-minify.js~310059-310073:1-1,babel-minify.js~312369-312378:1-1,6,143,62,evaluateQuasis,get,benchmarks/babel-minify.js~310062:13618374-13618396,
<builtin>~1-1:1-1,babel-minify.js~178672-178717:8-7,1,12,160,Function.prototype.call,:anonymous,<builtin>~1:0,
babel-minify.js~194471-194481:33-5,<builtin>~1-1:1-1,417,146,42,assign,%ForInIteratorPrototype%.next,benchmarks/babel-minify.js~194476-194480:7408854-7408993,
babel-minify.js~139711-139729:7-7,babel-minify.js~2436-2438:10-5,246,105,34,visit,get,benchmarks/babel-minify.js~139725:5197085-5197104,
babel-minify.js~330523-330543:9-9,<builtin>~1-1:1-1,83,221,63,enter,Array.prototype.concat,benchmarks/babel-minify.js~330535:14172200-14172245,
babel-minify.js~330802-330802:34-50,babel-minify.js~310075-310088:1-1,6,18,94,:=>,evaluate,benchmarks/babel-minify.js~330802:14178877-14178888,
babel-minify.js~324529-324571:1-1,babel-minify.js~29974-29976:33-3,299,167,24,validateTopLevel,:anonymous,benchmarks/babel-minify.js~324554:14006731-14006749,
