SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
jshint.js~179536-179541:51-5,<builtin>~1-1:1-1,373,48,16,cloneDeep,Array.isArray,benchmarks/jshint.js~179538:6935162-6935177,
jshint.js~186732-186754:23-7,jshint.js~188177-188189:5-5,154,163,78,:anonymous,isIterateeCall,benchmarks/jshint.js~186742:7164564-7164608,
jshint.js~371470-371574:3-3,jshint.js~371590-371595:39-7,1842,782,47,doFunction,verifyMaxParametersPerFunction,benchmarks/jshint.js~371526:15565876-15565932,
jshint.js~376828-377113:10-3,jshint.js~376866-376946:18-5,48663,1118,555,token,create,benchmarks/jshint.js~377050:15720525-15720596,
jshint.js~44847-44854:5-5,<builtin>~1-1:1-1,15927,66,9,baseGetTag,Object,benchmarks/jshint.js~44851:1378682-1378694,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
jshint.js~371260-371352:3-3,jshint.js~369251-369308:3-3,311,598,529,functionparams,advance,benchmarks/jshint.js~371283:15558070-15558081,
jshint.js~371041-371088:14-3,jshint.js~369251-369308:3-3,1398,277,529,:anonymous,advance,benchmarks/jshint.js~371079:15552429-15552446,
jshint.js~378727-378914:14-5,<builtin>~1-1:1-1,18,1794,31,unstack,Array.prototype.forEach,benchmarks/jshint.js~378855-378858:16083026-16083173,
jshint.js~369444-369448:3-3,jshint.js~369440-369442:3-3,9459,61,28,nobreaknonadjacent,startLine,benchmarks/jshint.js~369445:15509198-15509213,
jshint.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/jshint.js~196671:7477563-7477580,
jshint.js~372710-372932:20-3,jshint.js~373536-373541:3-3,1590,1167,45,:anonymous,checkPunctuators,benchmarks/jshint.js~372742:15600899-15600934,
jshint.js~369351-369435:3-3,jshint.js~369571-369586:45-5,606,791,71,expression,x.nud,benchmarks/jshint.js~369384:15507183-15507208,
jshint.js~376711-376748:9-3,jshint.js~376503-376695:15-3,114827,256,674,next,scanRegExp,benchmarks/jshint.js~376734:15712033-15712055,
jshint.js~191217-191220:5-5,jshint.js~187820-187824:5-5,12,50,75,forEach,getIteratee,benchmarks/jshint.js~191219:7308859-7308882,
jshint.js~180825-180828:7-7,lodash.templateSources[61]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
<builtin>~1-1:1-1,/^00+/~1-1:1-6,1829,93,11,RegExp.prototype.exec,regex TRegex fwd: /^00+/,<builtin>~1:0,
jshint.js~379106-379200:15-5,jshint.js~379251-379253:12-7,4152,461,45,addlabel,has,benchmarks/jshint.js~379180:16094866-16094929,
jshint.js~375572-375742:17-3,jshint.js~375357-375359:9-3,384290,419,35,scanComments,peek,benchmarks/jshint.js~375714:15686720-15686730,
jshint.js~379106-379200:15-5,jshint.js~149710-149713:13-3,4152,461,66,addlabel,isStrict,benchmarks/jshint.js~379120:16092273-16092288,
jshint.js~372959-372982:20-3,jshint.js~369985-370011:3-3,12,215,162,:anonymous,reachable,benchmarks/jshint.js~372979:15608289-15608303,
jshint.js~378601-378629:3-3,jshint.js~378549-378576:21-3,54,182,104,_checkParams,_warnUnused,benchmarks/jshint.js~378622:16074468-16074543,
jshint.js~369469-369523:3-3,jshint.js~369457-369467:3-3,6718,286,66,parseComma,nobreakcomma,benchmarks/jshint.js~369473:15509775-15509824,
jshint.js~376866-376946:18-5,jshint.js~376834-376863:5-5,11487,555,90,create,isReserved,benchmarks/jshint.js~376902:15716498-15716551,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,25998,55,8,Array.prototype.concat,Array,<builtin>~1:0,
jshint.js~180825-180828:7-7,lodash.templateSources[78]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~182510-182519:3-3,jshint.js~182897-182899:28-5,77,80,23,arrayMap,:anonymous,benchmarks/jshint.js~182516:7029900-7029935,
jshint.js~184511-184591:5-5,jshint.js~187748-187750:5-5,32,499,24,baseClone,getAllKeys,benchmarks/jshint.js~184581:7092630-7092644,
jshint.js~375934-375936:5-5,<builtin>~1-1:1-1,4698,36,22,isDecimalDigit,RegExp.prototype.test,benchmarks/jshint.js~375935:15692021-15692041,
jshint.js~180930-181003:7-7,<builtin>~1-1:1-1,3,386,7,evaluate,Math.sqrt,benchmarks/jshint.js~180960:6981838-6981847,
jshint.js~183561-183572:14-7,jshint.js~193619-193622:5-5,30,64,27,:anonymous,isObject,benchmarks/jshint.js~183562:7063806-7063820,
jshint.js~378922-378967:15-5,jshint.js~54937-54939:5-5,3810,207,31,addParam,has,benchmarks/jshint.js~378941:16086460-16086497,
jshint.js~372710-372932:20-3,jshint.js~51211-51222:5-5,288,1201,121,:anonymous,includes,benchmarks/jshint.js~372754:15601404-15601433,
jshint.js~180825-180828:7-7,lodash.templateSources[88]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
<function>~1-7:2-1,jshint.js~197631-197633:5-5,1,113,7,anonymous,noop,<function>~4:301-323,
jshint.js~376828-377113:10-3,jshint.js~376754-376822:13-3,19391,1097,382,token,nextLine,benchmarks/jshint.js~376950:15717780-15717800,
jshint.js~370922-371037:15-3,<builtin>~1-1:1-1,702,607,42,:anonymous,Array.prototype.push,benchmarks/jshint.js~370957:15548406-15548431,
jshint.js~182388-182398:3-3,jshint.js~180552-180554:25-9,21,60,35,arrayEach,:anonymous,benchmarks/jshint.js~182393:7026425-7026460,
<builtin>~1-1:1-1,jshint.js~370551-370558:19-3,348,27,59,Function.prototype.apply,:anonymous,<builtin>~1:0,
jshint.js~183074-183076:12-5,<builtin>~1-1:1-1,181,31,9,:anonymous,Object,benchmarks/jshint.js~183075:7046210-7046223,
jshint.js~184511-184591:5-5,jshint.js~197903-197905:5-5,32,499,8,baseClone,stubFalse,benchmarks/jshint.js~184536:7091249-7091263,
jshint.js~369854-369862:52-5,jshint.js~369351-369435:3-3,3486,60,734,x,expression,benchmarks/jshint.js~369859:15519781-15519794,
jshint.js~369351-369435:3-3,jshint.js~370355-370374:10-5,25490,740,122,expression,nud,benchmarks/jshint.js~369384:15507183-15507208,
<builtin>~1-1:1-1,lodash.templateSources[31]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~370043-370129:3-3,jshint.js~368827-368872:3-3,36,589,364,statement,warning,benchmarks/jshint.js~370114:15526244-15526277,
jshint.js~369918-369942:3-3,jshint.js~368609-368641:3-3,13964,122,118,optionalidentifier,isReserved,benchmarks/jshint.js~369930:15521200-15521215,
jshint.js~180507-180545:31-9,<builtin>~1-1:1-1,96,282,22,:anonymous,RegExp.prototype.test,benchmarks/jshint.js~180513:6965441-6965472,
jshint.js~184511-184591:5-5,jshint.js~188064-188068:5-5,32,499,51,baseClone,initCloneObject,benchmarks/jshint.js~184540:7091441-7091462,
jshint.js~186352-186357:5-5,jshint.js~188199-188210:5-5,94,55,109,castPath,isKey,benchmarks/jshint.js~186356:7151461-7151480,
<builtin>~1-1:1-1,jshint.js~180217-180224:20-9,1,12,48,Function.prototype.call,onCycle,<builtin>~1:0,
jshint.js~48086-48097:5-5,jshint.js~53936-53939:5-5,56793,109,35,isKey,isSymbol,benchmarks/jshint.js~48092:1487811-1487825,
jshint.js~375400-375406:17-3,<builtin>~1-1:1-1,43728,53,19,triggerAsync,Function.prototype.bind,benchmarks/jshint.js~375401-375405:15679178-15679266,
jshint.js~369321-369335:3-3,jshint.js~369440-369442:3-3,372,187,36,isEndOfExpr,startLine,benchmarks/jshint.js~369332:15505556-15505570,
<builtin>~1-1:1-1,jshint.js~371287-371289:5-5,3798,31,30,Array.prototype.forEach,addParam,<builtin>~1:0,
jshint.js~372570-372681:23-3,jshint.js~369251-369308:3-3,90,644,551,:anonymous,advance,benchmarks/jshint.js~372612:15597428-15597442,
jshint.js~369796-369851:3-3,jshint.js~377158-377160:27-1,348,513,35,checkLeftSideAssign,NameStack.set,benchmarks/jshint.js~369835:15519133-15519163,
jshint.js~376258-376354:24-3,jshint.js~375327-375329:14-3,114827,491,55,scanTemplateLiteral,inContext,benchmarks/jshint.js~376286:15700300-15700331,
jshint.js~370733-370798:17-3,<builtin>~1-1:1-1,78,356,9,:anonymous,String.prototype.substr,benchmarks/jshint.js~370777:15542926-15542945,
jshint.js~375602-375671:23-7,<builtin>~1-1:1-1,410,436,9,:anonymous,String.prototype.substr,benchmarks/jshint.js~375620:15684267-15684292,
jshint.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/jshint.js~196670:7477510-7477545,
jshint.js~196646-196752:5-5,jshint.js~182896-182900:3-3,77,458,28,template,baseValues,benchmarks/jshint.js~196660:7477224-7477255,
jshint.js~180930-181003:7-7,<builtin>~1-1:1-1,3,382,7,evaluate,Math.sqrt,benchmarks/jshint.js~180958:6981668-6981681,
jshint.js~373790-374041:16-3,jshint.js~369251-369308:3-3,17,1346,551,itself,advance,benchmarks/jshint.js~373995:15637987-15637995,
jshint.js~179890-179904:7-7,jshint.js~193523-193531:5-5,2,149,61,execute,isFunction,benchmarks/jshint.js~179901:6947148-6947181,
jshint.js~379316-379323:17-7,<builtin>~1-1:1-1,1920,125,42,reassign,Array.prototype.push,benchmarks/jshint.js~379322:16099810-16099868,
jshint.js~53914-53917:5-5,<builtin>~1-1:1-1,15622,44,16,isString,Array.isArray,benchmarks/jshint.js~53916:1670793-1670806,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,95,Function.prototype.call,anonymous,<builtin>~1:0,
jshint.js~372540-372552:22-3,jshint.js~371622-371646:3-3,210,170,102,:anonymous,checkCondAssignment,benchmarks/jshint.js~372546:15595832-15595865,
jshint.js~188016-188036:5-5,jshint.js~186352-186357:5-5,94,161,55,hasPath,castPath,benchmarks/jshint.js~188017:7208811-7208832,
jshint.js~373790-374041:16-3,jshint.js~373769-373783:3-3,18,1331,96,itself,lintEvalCode,benchmarks/jshint.js~374037:15639015-15639056,
<builtin>~1-1:1-1,lodash.templateSources[65]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~376503-376695:15-3,jshint.js~375357-375359:9-3,103,674,35,scanRegExp,peek,benchmarks/jshint.js~376639:15709698-15709713,
jshint.js~370132-370149:3-3,jshint.js~369251-369308:3-3,5,137,567,statements,advance,benchmarks/jshint.js~370143:15526867-15526878,
jshint.js~188445-188461:14-7,<builtin>~1-1:1-1,275,163,11,:anonymous,Array,benchmarks/jshint.js~188449:7222719-7222731,
jshint.js~376828-377113:10-3,jshint.js~375400-375406:17-3,1447,1118,53,token,triggerAsync,benchmarks/jshint.js~376982-376990:15718425-15718717,
jshint.js~180825-180828:7-7,lodash.templateSources[64]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~377148-377150:27-1,<builtin>~1-1:1-1,42941,26,18,NameStack.pop,Array.prototype.pop,benchmarks/jshint.js~377149:15722836-15722852,
jshint.js~378581-378595:3-3,jshint.js~378549-378576:21-3,6,212,127,_checkForUnused,_warnUnused,benchmarks/jshint.js~378592:16073780-16073844,
jshint.js~377167-377196:29-1,jshint.js~377132-377134:8-3,1289,117,20,NameStack.infer,get,benchmarks/jshint.js~377168:15723290-15723300,
jshint.js~53111-53113:5-5,jshint.js~53492-53495:5-5,20250,42,30,isArrayLike,isLength,benchmarks/jshint.js~53112:1648410-1648431,
jshint.js~378727-378914:14-5,<builtin>~1-1:1-1,18,1790,13,unstack,Object.keys,benchmarks/jshint.js~378855:16083026-16083046,
jshint.js~47903-47923:5-5,jshint.js~46239-46244:5-5,56793,178,55,hasPath,castPath,benchmarks/jshint.js~47904:1481967-1481988,
jshint.js~149828-149848:10-3,<builtin>~1-1:1-1,17,228,68,reset,Object.create,benchmarks/jshint.js~149839:5594881-5594899,
<builtin>~1-1:1-1,lodash.templateSources[38]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~193912-193923:5-5,<builtin>~1-1:1-1,34,123,18,isPlainObject,Function.prototype.[Symbol.hasInstance],benchmarks/jshint.js~193921:7394840-7394859,
<builtin>~1-1:1-1,lodash.templateSources[63]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~373790-374041:16-3,jshint.js~375379-375383:7-3,17,1344,59,itself,on,benchmarks/jshint.js~373971-373973:15637496-15637567,
jshint.js~376828-377113:10-3,jshint.js~375389-375391:12-3,1829,1110,81,token,trigger,benchmarks/jshint.js~377079-377086:15721456-15721670,
jshint.js~191554-191559:5-5,jshint.js~182552-182563:3-3,6,108,75,reduce,arrayReduce,benchmarks/jshint.js~191558:7321565-7321640,
jshint.js~48086-48097:5-5,<builtin>~1-1:1-1,56793,109,22,isKey,RegExp.prototype.test,benchmarks/jshint.js~48095:1487872-1487896,
jshint.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,18,template,String.prototype.replace,benchmarks/jshint.js~196683-196706:7477984-7478967,
jshint.js~370132-370149:3-3,jshint.js~369209-369238:3-3,5,137,105,statements,peek,benchmarks/jshint.js~370137:15526760-15526765,
jshint.js~379044-379046:10-5,jshint.js~378635-378642:3-3,12,34,72,has,_getLabel,benchmarks/jshint.js~379045:16089587-16089606,
jshint.js~180507-180545:31-9,<builtin>~1-1:1-1,2,315,42,:anonymous,Array.prototype.push,benchmarks/jshint.js~180537:6966345-6966420,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
jshint.js~370922-371037:15-3,<builtin>~1-1:1-1,12,693,68,:anonymous,Object.create,benchmarks/jshint.js~370983:15548959-15548990,
jshint.js~180243-180263:5-5,jshint.js~195034-195036:5-5,16,249,31,emit,has,benchmarks/jshint.js~180254:6957656-6957680,
<builtin>~1-1:1-1,lodash.templateSources[47]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~46619-46641:23-7,jshint.js~54417-54419:35-5,4323,141,34,:anonymous,assignIn,benchmarks/jshint.js~46637:1438004-1438046,
jshint.js~376138-376250:23-3,jshint.js~375357-375359:9-3,114,452,35,scanEscapeSequence,peek,benchmarks/jshint.js~376142:15696694-15696704,
jshint.js~373101-373108:17-3,jshint.js~369985-370011:3-3,42,54,158,:anonymous,reachable,benchmarks/jshint.js~373105:15612061-15612075,
jshint.js~369351-369435:3-3,jshint.js~372935-372956:17-3,54,708,155,expression,:anonymous,benchmarks/jshint.js~369381:15507095-15507117,
jshint.js~44249-44255:5-5,jshint.js~52963-52965:5-5,15139,85,32,assignValue,eq,benchmarks/jshint.js~44251:1358973-1358991,
<builtin>~1-1:1-1,/^on[A-Z]/~1-1:1-10,38,93,11,RegExp.prototype.exec,regex TRegex fwd: /^on[A-Z]/,<builtin>~1:0,
jshint.js~369670-369694:13-5,jshint.js~369444-369448:3-3,2598,198,66,x.led,nobreaknonadjacent,benchmarks/jshint.js~369671:15513854-15513909,
jshint.js~372710-372932:20-3,jshint.js~369351-369435:3-3,198,1578,706,:anonymous,expression,benchmarks/jshint.js~372913:15606647-15606666,
jshint.js~376503-376695:15-3,jshint.js~375357-375359:9-3,29,687,35,scanRegExp,peek,benchmarks/jshint.js~376567:15708334-15708353,
jshint.js~373790-374041:16-3,jshint.js~373581-373672:28-3,17,1344,48,itself,arrayComprehension,benchmarks/jshint.js~373880:15635334-15635353,
<builtin>~1-1:1-1,lodash.templateSources[45]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~378716-378725:12-5,jshint.js~378489-378499:3-3,9243,69,135,stack,_newScope,benchmarks/jshint.js~378718:16077239-16077253,
jshint.js~369796-369851:3-3,jshint.js~377158-377160:27-1,1920,418,35,checkLeftSideAssign,NameStack.set,benchmarks/jshint.js~369844:15519453-15519477,
jshint.js~373790-374041:16-3,<builtin>~1-1:1-1,17,1344,33,itself,[[Enumerate]].prototype.next,benchmarks/jshint.js~373980-373984:15637675-15637783,
jshint.js~180825-180828:7-7,lodash.templateSources[69]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~372570-372681:23-3,jshint.js~369251-369308:3-3,18,565,551,:anonymous,advance,benchmarks/jshint.js~372576:15596503-15596514,
jshint.js~375572-375742:17-3,jshint.js~375364-375368:9-3,372735,419,53,scanComments,skip,benchmarks/jshint.js~375734:15687326-15687336,
jshint.js~370836-370920:14-3,jshint.js~369351-369435:3-3,7606,648,780,:anonymous,expression,benchmarks/jshint.js~370865:15545381-15545394,
jshint.js~375748-375769:16-3,<builtin>~1-1:1-1,50492,133,93,scanKeyword,RegExp.prototype.exec,benchmarks/jshint.js~375749:15687643-15687686,
jshint.js~376711-376748:9-3,jshint.js~375364-375368:9-3,114827,256,53,next,skip,benchmarks/jshint.js~376741:15712219-15712268,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,6,19,7,Date.prototype.[Symbol.toPrimitive],Date.prototype.valueOf,<builtin>~1:0,
<builtin>~1-1:1-1,/E\d{3}/~1-1:1-8,6,93,9,RegExp.prototype.exec,regex TRegex fwd: /E\d{3}/,<builtin>~1:0,
jshint.js~195182-195184:5-5,jshint.js~193208-193210:5-5,121,41,42,keys,isArrayLike,benchmarks/jshint.js~195183:7430025-7430043,
jshint.js~194547-194549:39-5,jshint.js~186657-186681:5-5,231,39,177,assignInWith,copyObject,benchmarks/jshint.js~194548:7411049-7411102,
jshint.js~372710-372932:20-3,jshint.js~369251-369308:3-3,66,1245,551,:anonymous,advance,benchmarks/jshint.js~372832:15604067-15604081,
jshint.js~369457-369467:3-3,jshint.js~369440-369442:3-3,6736,66,28,nobreakcomma,startLine,benchmarks/jshint.js~369458:15509469-15509484,
<builtin>~1-1:1-1,lodash.templateSources[39]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,jshint.js~46619-46641:23-7,4323,12,141,Function.prototype.call,:anonymous,<builtin>~1:0,
jshint.js~180825-180828:7-7,lodash.templateSources[55]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~375572-375742:17-3,jshint.js~375357-375359:9-3,385145,419,35,scanComments,peek,benchmarks/jshint.js~375713:15686661-15686671,
jshint.js~188016-188036:5-5,jshint.js~188630-188636:5-5,94,161,47,hasPath,toKey,benchmarks/jshint.js~188024:7208968-7208985,
jshint.js~372478-372538:20-3,jshint.js~372481-372514:5-5,12,154,189,:anonymous,doCatch,benchmarks/jshint.js~372523:15595378-15595386,
<builtin>~1-1:1-1,lodash.templateSources[94]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~372710-372932:20-3,jshint.js~373536-373541:3-3,12,1613,45,:anonymous,checkPunctuators,benchmarks/jshint.js~372789:15602604-15602650,
<builtin>~1-1:1-1,lodash.templateSources[80]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<function>~1-7:2-1,jshint.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
jshint.js~186567-186589:5-5,<builtin>~1-1:1-1,52,154,11,composeArgs,Array,benchmarks/jshint.js~186574:7159163-7159193,
jshint.js~372710-372932:20-3,jshint.js~371615-371617:3-3,288,1147,35,:anonymous,increaseComplexityCount,benchmarks/jshint.js~372723:15600241-15600265,
jshint.js~371652-371661:3-3,<builtin>~1-1:1-1,474,139,38,checkProperties,%ForInIteratorPrototype%.next,benchmarks/jshint.js~371655-371659:15569452-15569628,
jshint.js~185240-185242:5-5,jshint.js~184960-184967:5-5,48,35,66,baseIsMap,baseGetTag,benchmarks/jshint.js~185241:7115485-7115497,
jshint.js~180485-180557:5-5,jshint.js~191217-191220:5-5,2,240,50,reset,forEach,benchmarks/jshint.js~180552-180554:6966984-6967077,
jshint.js~375925-376134:23-3,jshint.js~375357-375359:9-3,1829,838,35,scanNumericLiteral,peek,benchmarks/jshint.js~376122:15696268-15696283,
jshint.js~371143-371203:15-3,jshint.js~369469-369523:3-3,204,489,286,:anonymous,parseComma,benchmarks/jshint.js~371186:15555395-15555429,
<builtin>~1-1:1-1,/^\w*$/~1-1:1-7,56793,93,14,RegExp.prototype.exec,regex TRegex fwd: /^\w*$/,<builtin>~1:0,
jshint.js~378727-378914:14-5,<builtin>~1-1:1-1,2784,1300,13,unstack,Object.keys,benchmarks/jshint.js~378866:16083584-16083609,
<builtin>~1-1:1-1,lodash.templateSources[98]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~370043-370129:3-3,jshint.js~149729-149743:22-3,8603,506,63,statement,stmtMissingStrict,benchmarks/jshint.js~370105:15526058-15526082,
jshint.js~186657-186681:5-5,jshint.js~187452-187458:5-5,539,177,61,copyObject,customDefaultsAssignIn,benchmarks/jshint.js~186668:7162184-7162240,
jshint.js~369634-369648:13-5,jshint.js~370490-370497:14-3,732,126,46,x.led,:anonymous,benchmarks/jshint.js~369642:15513291-15513303,
<builtin>~1-1:1-1,lodash.templateSources[50]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~181012-181012:23-60,jshint.js~180243-180263:5-5,1,21,249,onComplete,emit,benchmarks/jshint.js~181012:6983729-6983750,
jshint.js~371679-371811:13-5,jshint.js~377158-377160:27-1,241,932,35,x.nud,NameStack.set,benchmarks/jshint.js~371764:15572885-15572922,
jshint.js~372481-372514:5-5,jshint.js~370193-370326:3-3,12,267,1160,doCatch,block,benchmarks/jshint.js~372511:15595100-15595111,
jshint.js~369634-369648:13-5,jshint.js~369886-369896:24-5,6,162,50,x.led,:anonymous,benchmarks/jshint.js~369642:15513291-15513303,
jshint.js~378601-378629:3-3,<builtin>~1-1:1-1,3798,158,19,_checkParams,Array.prototype.pop,benchmarks/jshint.js~378627:16074633-16074644,
jshint.js~180825-180828:7-7,lodash.templateSources[47]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~371354-371396:3-3,jshint.js~371576-371613:3-3,2153,269,62,functor,createMetrics,benchmarks/jshint.js~371384:15560977-15560996,
jshint.js~184511-184591:5-5,jshint.js~179536-179541:51-5,321,499,48,baseClone,cloneDeep,benchmarks/jshint.js~184518:7090773-7090809,
jshint.js~180825-180828:7-7,lodash.templateSources[31]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~180825-180828:7-7,lodash.templateSources[32]~4-20:8-1,1,93,231,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~378727-378914:14-5,jshint.js~378519-378525:3-3,48,1605,42,unstack,error,benchmarks/jshint.js~378758:16078869-16078911,
jshint.js~376138-376250:23-3,<builtin>~1-1:1-1,12,478,8,scanEscapeSequence,parseInt,benchmarks/jshint.js~376198:15697960-15697981,
jshint.js~179017-179020:12-3,<builtin>~1-1:1-1,6,84,19,onCycle,Date.prototype.[Symbol.toPrimitive],benchmarks/jshint.js~179018:6918046-6918067,
<builtin>~1-1:1-1,/['\n\r\u2028\u2029\\]/g~1-1:1-24,139,93,11,RegExp.prototype.exec,regex TRegex fwd: /['\n\r\u2028\u2029\\]/g,<builtin>~1:0,
jshint.js~369351-369435:3-3,jshint.js~370704-370716:15-3,1157,740,95,expression,:anonymous,benchmarks/jshint.js~369384:15507183-15507208,
jshint.js~375602-375671:23-7,<builtin>~1-1:1-1,10,436,9,:anonymous,String.prototype.substr,benchmarks/jshint.js~375630:15684702-15684725,
jshint.js~179909-179951:7-7,<builtin>~1-1:1-1,2,222,12,getNext,Function.prototype.call,benchmarks/jshint.js~179941:6948439-6948489,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,16110,12,13,Function.prototype.call,Object.prototype.toString,<builtin>~1:0,
jshint.js~370043-370129:3-3,jshint.js~370019-370041:3-3,8537,506,192,statement,parseFinalSemicolon,benchmarks/jshint.js~370118:15526415-15526436,
jshint.js~180255-180260:35-9,<builtin>~1-1:1-1,10,56,27,:anonymous,Function.prototype.apply,benchmarks/jshint.js~180256:6957793-6957820,
jshint.js~372710-372932:20-3,jshint.js~370193-370326:3-3,66,1299,1009,:anonymous,block,benchmarks/jshint.js~372851:15604605-15604621,
jshint.js~180930-181003:7-7,<builtin>~1-1:1-1,3,392,8,evaluate,Math.round,benchmarks/jshint.js~180964:6981989-6982002,
jshint.js~54417-54419:35-5,jshint.js~46544-46568:5-5,4323,34,118,assignIn,copyObject,benchmarks/jshint.js~54418:1683377-1683418,
jshint.js~375286-375322:1-1,<builtin>~1-1:1-1,17,327,9,Lexer,String.prototype.split,benchmarks/jshint.js~375290-375293:15676612-15676693,
jshint.js~378511-378517:3-3,jshint.js~30116-30169:31-1,36,75,376,warning,EventEmitter.emit,benchmarks/jshint.js~378512-378516:16071842-16071945,
jshint.js~370836-370920:14-3,<builtin>~1-1:1-1,178,709,9,:anonymous,String.prototype.indexOf,benchmarks/jshint.js~370852:15545005-15545078,
jshint.js~375415-375560:19-3,jshint.js~375357-375359:9-3,114753,621,35,scanPunctuator,peek,benchmarks/jshint.js~375416:15679575-15679585,
<builtin>~1-1:1-1,jshint.js~182993-182995:3-3,16,152,26,RegExp.prototype.[Symbol.replace],escapeStringChar,<builtin>~1:0,
jshint.js~51211-51222:5-5,jshint.js~53111-53113:5-5,15622,121,42,includes,isArrayLike,benchmarks/jshint.js~51212:1585590-1585612,
jshint.js~179878-180016:5-5,jshint.js~179890-179904:7-7,2,423,147,invoke,execute,benchmarks/jshint.js~180011:6950992-6951000,
jshint.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/jshint.js~196673:7477680-7477717,
jshint.js~193912-193923:5-5,jshint.js~183074-183076:12-5,34,123,31,isPlainObject,:anonymous,benchmarks/jshint.js~193916:7394639-7394657,
jshint.js~191554-191559:5-5,jshint.js~187820-187824:5-5,6,108,75,reduce,getIteratee,benchmarks/jshint.js~191558:7321582-7321605,
jshint.js~376828-377113:10-3,jshint.js~376711-376748:9-3,119130,1115,256,token,next,benchmarks/jshint.js~376962:15718012-15718028,
<builtin>~1-1:1-1,jshint.js~180930-181003:7-7,3,12,342,Function.prototype.call,evaluate,<builtin>~1:0,
jshint.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,18,template,String.prototype.replace,benchmarks/jshint.js~196717-196719:7479336-7479492,
jshint.js~379106-379200:15-5,jshint.js~378511-378517:3-3,36,490,42,addlabel,warning,benchmarks/jshint.js~379189:16095355-16095387,
jshint.js~369251-369308:3-3,jshint.js~376828-377113:10-3,30116,551,1097,advance,token,benchmarks/jshint.js~369286:15504417-15504427,
jshint.js~370537-370550:18-3,jshint.js~369720-369735:3-3,246,137,134,:anonymous,isTypoTypeof,benchmarks/jshint.js~370546:15537119-15537150,
jshint.js~180930-181003:7-7,jshint.js~188445-188461:14-7,3,429,163,evaluate,:anonymous,benchmarks/jshint.js~180970-180977:6982207-6982402,
jshint.js~379316-379323:17-7,jshint.js~379325-379331:15-7,1920,92,44,reassign,modify,benchmarks/jshint.js~379320:16099770-16099798,
jshint.js~372429-372476:19-3,jshint.js~370193-370326:3-3,204,322,984,:anonymous,block,benchmarks/jshint.js~372472:15594006-15594022,
<function>~1-7:2-1,jshint.js~368476-368478:3-3,1,133,22,anonymous,fn,<function>~5:436-468,
jshint.js~370704-370716:15-3,jshint.js~369351-369435:3-3,1157,95,740,:anonymous,expression,benchmarks/jshint.js~370706:15541149-15541163,
