SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
buble.js~63755-63773:17-1,buble.js~64343-64345:19-1,144,287,42,pp$3.parseNew,pp$6.finishNode,benchmarks/buble.js~63772:2012772-2012809,
<function>~1-7:2-1,buble.js~333533-333537:3-3,1,133,22,anonymous,fn,<function>~5:436-468,
<builtin>~1-1:1-1,lodash.templateSources[24]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~180825-180828:7-7,lodash.templateSources[79]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~65307-65317:31-1,buble.js~65360-65376:43-1,1041,128,89,pp$9.regexp_eatExtendedAtom,pp$9.regexp_eatExtendedPatternCharacter,benchmarks/buble.js~65315:2055144-2055189,
buble.js~184511-184591:5-5,buble.js~184214-184216:5-5,48,499,31,baseClone,stackGet,benchmarks/buble.js~184555:7091967-7091982,
buble.js~342892-342909:42-2,buble.js~334387-334396:27-1,318,142,38,initialise,contains,benchmarks/buble.js~342902:14516463-14516491,
buble.js~335144-335159:40-2,buble.js~335126-335142:41-2,5190,117,99,initialise,createScope,benchmarks/buble.js~335154:14298860-14298877,
buble.js~343539-343545:12-2,buble.js~344032-344044:29-3,20658,36,110,eachNext,:anonymous,benchmarks/buble.js~343542:14532943-14532953,
buble.js~342070-342102:32-2,<builtin>~1-1:1-1,150,223,22,transpile,RegExp.prototype.test,benchmarks/buble.js~342086:14492248-14492262,
buble.js~334472-334476:1-1,buble.js~334507-334509:21-2,6,47,28,extractNames,AssignmentPattern,benchmarks/buble.js~334474:14282537-14282570,
buble.js~183561-183572:14-7,<builtin>~1-1:1-1,30,64,68,:anonymous,Object.create,benchmarks/buble.js~183566:7063901-7063919,
buble.js~62089-62091:16-1,buble.js~62078-62084:22-1,1641,55,57,pp.semicolon,pp.insertSemicolon,benchmarks/buble.js~62090:1951923-1951944,
buble.js~62586-62597:17-1,<builtin>~1-1:1-1,379,237,19,pp$1.parseFor,Array.prototype.pop,benchmarks/buble.js~62595:1969984-1970000,
buble.js~342853-342869:40-2,buble.js~334402-334406:30-1,1386,123,87,initialise,findNearest,benchmarks/buble.js~342856:14515124-14515166,
buble.js~63567-63659:22-1,buble.js~64343-64345:19-1,1471,1051,42,pp$3.parseExprAtom,pp$6.finishNode,benchmarks/buble.js~63621:2007448-2007479,
buble.js~194011-194014:5-5,buble.js~193648-193650:5-5,2,52,25,isString,isObjectLike,benchmarks/buble.js~194013:7397271-7397289,
buble.js~63567-63659:22-1,buble.js~64323-64325:18-1,1471,1051,32,pp$3.parseExprAtom,pp$6.startNode,benchmarks/buble.js~63617:2007289-2007304,
buble.js~180825-180828:7-7,lodash.templateSources[48]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~65975-65984:29-1,buble.js~65985-65987:1-1,21,62,18,pp$9.regexp_eatOctalDigit,isOctalDigit,benchmarks/buble.js~65977:2073540-2073555,
buble.js~342954-343022:30-4,buble.js~343056-343072:43-2,4614,298,111,:anonymous,transpile,benchmarks/buble.js~342955:14518144-14518181,
buble.js~343792-343806:17-2,buble.js~343846-343859:17-2,10356,86,72,this.addEdit,this.advance,benchmarks/buble.js~343804:14538761-14538785,
buble.js~335339-335410:18-3,buble.js~344293-344307:16-2,12,168,88,:anonymous,prependRight,benchmarks/buble.js~335407:14306454-14306488,
buble.js~334868-334899:26-2,buble.js~334904-335108:1-1,312,214,520,:anonymous,handleProperty,benchmarks/buble.js~334897:14292874-14292972,
buble.js~344032-344044:29-3,buble.js~343846-343859:17-2,2088,166,91,:anonymous,this.advance,benchmarks/buble.js~344035:14544667-14544697,
buble.js~63519-63560:24-1,buble.js~62041-62048:10-1,55267,582,39,pp$3.parseSubscripts,pp.eat,benchmarks/buble.js~63532:2003667-2003690,
buble.js~63519-63560:24-1,buble.js~64155-64178:19-1,14148,582,223,pp$3.parseSubscripts,pp$3.parseIdent,benchmarks/buble.js~63528:2003468-2003490,
<builtin>~1-1:1-1,lodash.templateSources[92]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~64440-64443:30-1,<builtin>~1-1:1-1,8509,64,44,updateContext,Array.prototype.push,benchmarks/buble.js~64441:2035935-2036014,
buble.js~334432-334446:29-1,buble.js~337116-337142:36-2,53748,135,144,initialise,initialise,benchmarks/buble.js~334443:14281829-14281856,
buble.js~344309-344334:10-2,buble.js~344397-344412:10-2,3552,167,125,remove,_split,benchmarks/buble.js~344320:14552559-14552578,
buble.js~344032-344044:29-3,buble.js~343846-343859:17-2,1464,174,91,:anonymous,this.advance,benchmarks/buble.js~344043:14545008-14545038,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~180825-180828:7-7,lodash.templateSources[64]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~334432-334446:29-1,buble.js~342064-342068:33-2,4530,159,26,initialise,initialise,benchmarks/buble.js~334443:14281829-14281856,
buble.js~182388-182398:3-3,buble.js~180255-180260:35-9,10,59,56,arrayEach,:anonymous,benchmarks/buble.js~182393:7026425-7026460,
<builtin>~1-1:1-1,buble.js~186732-186754:23-7,198,12,163,Function.prototype.call,:anonymous,<builtin>~1:0,
buble.js~62186-62199:14-1,<builtin>~1-1:1-1,1022,244,22,pp$1.isLet,RegExp.prototype.test,benchmarks/buble.js~62196:1955636-1955672,
buble.js~342536-342547:40-2,buble.js~334456-334470:28-1,330,110,155,transpile,transpile,benchmarks/buble.js~342542:14505782-14505822,
buble.js~344032-344044:29-3,buble.js~343759-343770:9-2,20658,116,64,:anonymous,locate,benchmarks/buble.js~344033:14544612-14544632,
buble.js~63828-63845:17-1,buble.js~64343-64345:19-1,825,215,42,pp$3.parseObj,pp$6.finishNode,benchmarks/buble.js~63844:2015095-2015165,
buble.js~63828-63845:17-1,buble.js~63293-63336:23-1,1044,215,274,pp$3.parseObj,pp$3.checkPropClash,benchmarks/buble.js~63841:2014985-2015045,
buble.js~65897-65909:36-1,buble.js~65033-65039:39-1,21,68,48,pp$9.regexp_eatHexEscapeSequence,eat,benchmarks/buble.js~65899:2071329-2071351,
buble.js~65975-65984:29-1,buble.js~65021-65023:43-1,21,62,27,pp$9.regexp_eatOctalDigit,current,benchmarks/buble.js~65976:2073517-2073531,
buble.js~63454-63460:20-1,buble.js~64343-64345:19-1,6357,97,42,pp$3.buildBinary,pp$6.finishNode,benchmarks/buble.js~63459:2000334-2000406,
buble.js~343862-343885:26-3,<builtin>~1-1:1-1,45540,38,60,:anonymous,Array.prototype.map,benchmarks/buble.js~343865-343884:14540083-14540677,
buble.js~180485-180557:5-5,buble.js~179456-179464:5-5,2,240,116,reset,Event,benchmarks/buble.js~180551:6966938-6966951,
buble.js~63828-63845:17-1,buble.js~62041-62048:10-1,2176,215,39,pp$3.parseObj,pp.eat,benchmarks/buble.js~63834:2014721-2014742,
buble.js~180825-180828:7-7,lodash.templateSources[71]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~336975-337041:44-2,buble.js~335126-335142:41-2,636,275,339,initialise,createScope,benchmarks/buble.js~336982:14353172-14353194,
buble.js~64087-64097:20-1,buble.js~63198-63266:18-1,4021,74,494,pp$3.checkParams,pp$2.checkLVal,benchmarks/buble.js~64095:2024269-2024333,
buble.js~180709-180771:7-7,buble.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/buble.js~180717:6973623-6973657,
buble.js~335156-335156:21-75,buble.js~342064-342068:33-2,6,24,44,:anonymous,initialise,benchmarks/buble.js~335156:14298928-14298954,
buble.js~183957-183962:5-5,buble.js~184378-184386:5-5,48,45,58,listCacheGet,assocIndexOf,benchmarks/buble.js~183959:7074297-7074319,
buble.js~65683-65710:39-1,buble.js~65021-65023:43-1,81,136,27,pp$9.regexp_eatCharacterClassEscape,current,benchmarks/buble.js~65684:2065244-2065258,
buble.js~336472-336502:40-2,buble.js~336099-336324:34-2,6,273,791,transpile,transpile,benchmarks/buble.js~336488:14338009-14338062,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,95,Function.prototype.call,anonymous,<builtin>~1:0,
buble.js~62072-62076:25-1,<builtin>~1-1:1-1,34156,77,9,pp.canInsertSemicolon,String.prototype.slice,benchmarks/buble.js~62075:1951473-1951517,
buble.js~65149-65169:23-1,buble.js~65172-65207:28-1,1297,113,244,pp$9.regexp_eatTerm,pp$9.regexp_eatAssertion,benchmarks/buble.js~65150:2050390-2050420,
buble.js~336380-336442:41-2,buble.js~334428-334430:33-1,24,382,28,transpile,getIndentation,benchmarks/buble.js~336387:14334789-14334809,
buble.js~64428-64438:59-1,<builtin>~1-1:1-1,1759,110,19,updateContext,Array.prototype.pop,benchmarks/buble.js~64435:2035821-2035838,
buble.js~334465-334465:18-85,buble.js~342763-342839:40-2,222,29,274,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~66118-66130:24-1,buble.js~61722-61724:1-1,133448,216,24,pp$8.skipLineComment,isNewLine,benchmarks/buble.js~66124:2077831-2077843,
buble.js~343737-343771:1-1,<builtin>~1-1:1-1,6,59,53,getLocator,Array.prototype.map,benchmarks/buble.js~343741-343747:14537506-14537670,
buble.js~66438-66444:24-1,buble.js~66091-66096:26-1,10,111,69,pp$8.readRadixNumber,pp$8.fullCharCodeAtPos,benchmarks/buble.js~66442:2088540-2088563,
buble.js~186794-186807:14-7,buble.js~179736-179747:25-7,50,97,128,:anonymous,:anonymous,benchmarks/buble.js~186802:7166443-7166480,
buble.js~65221-65228:35-1,buble.js~65033-65039:39-1,1237,76,48,pp$9.regexp_eatQuantifierPrefix,eat,benchmarks/buble.js~65225:2052457-2052479,
buble.js~64343-64345:19-1,<builtin>~1-1:1-1,145206,42,12,pp$6.finishNode,Function.prototype.call,benchmarks/buble.js~64344:2032778-2032849,
buble.js~344309-344334:10-2,buble.js~344397-344412:10-2,3552,173,125,remove,_split,benchmarks/buble.js~344321:14552583-14552600,
buble.js~178735-178783:18-1,<builtin>~1-1:1-1,2,272,8,module.exports,String,benchmarks/buble.js~178751:6911017-6911063,
buble.js~196646-196752:5-5,buble.js~188445-188461:14-7,77,458,163,template,:anonymous,benchmarks/buble.js~196658:7477082-7477156,
buble.js~63370-63404:25-1,buble.js~63198-63266:18-1,4244,407,494,pp$3.parseMaybeAssign,pp$2.checkLVal,benchmarks/buble.js~63394:1997616-1997635,
<builtin>~1-1:1-1,lodash.templateSources[38]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/\r\n?|\n|\u2028|\u2029/~1-1:1-24,35975,93,29,RegExp.prototype.exec,regex TRegex fwd: /\r\n?|\n|\u2028|\u2029/,<builtin>~1:0,
buble.js~180507-180545:31-9,<builtin>~1-1:1-1,2,315,44,:anonymous,Array.prototype.push,benchmarks/buble.js~180537:6966345-6966420,
buble.js~180825-180828:7-7,lodash.templateSources[89]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~180825-180828:7-7,lodash.templateSources[92]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~65859-65883:30-1,buble.js~65525-65535:34-1,5,137,124,pp$9.regexp_eatClassEscape,pp$9.regexp_eatCharacterEscape,benchmarks/buble.js~65881:2070812-2070848,
buble.js~63182-63189:26-1,buble.js~62041-62048:10-1,3856,107,39,pp$2.parseMaybeDefault,pp.eat,benchmarks/buble.js~63184:1989687-1989704,
buble.js~337104-337114:35-2,<builtin>~1-1:1-1,4632,94,12,findScope,Array.prototype.indexOf,benchmarks/buble.js~337105:14356744-14356775,
buble.js~62471-62491:26-1,buble.js~64271-64276:25-1,74,356,75,pp$1.parseTryStatement,pp$5.exitLexicalScope,benchmarks/buble.js~62484:1966328-1966350,
buble.js~61913-61994:14-1,buble.js~61868-61888:1-1,5,752,248,Parser,getOptions,benchmarks/buble.js~61914:1946300-1946318,
buble.js~334472-334476:1-1,buble.js~334503-334505:15-2,6,47,28,extractNames,RestElement,benchmarks/buble.js~334474:14282537-14282570,
buble.js~62416-62456:29-1,buble.js~63669-63674:29-1,5,421,68,pp$1.parseSwitchStatement,pp$3.parseParenExpression,benchmarks/buble.js~62420:1964284-1964310,
buble.js~180507-180545:31-9,buble.js~193648-193650:5-5,4,282,25,:anonymous,isObjectLike,benchmarks/buble.js~180531:6966159-6966183,
buble.js~62004-62012:32-1,buble.js~334301-334337:5-5,5,143,43,loadPlugins,dynamicImportPlugin,benchmarks/buble.js~62010:1949863-1949897,
buble.js~63198-63266:18-1,buble.js~64299-64301:23-1,5604,494,51,pp$2.checkLVal,pp$5.declareVarName,benchmarks/buble.js~63218:1991113-1991142,
buble.js~62393-62400:25-1,buble.js~62041-62048:10-1,4026,170,39,pp$1.parseIfStatement,pp.eat,benchmarks/buble.js~62398:1963478-1963498,
buble.js~334465-334465:18-85,buble.js~342871-342878:39-2,174,29,38,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~334236-334250:14-7,buble.js~66063-66065:19-1,8509,180,32,:anonymous,pp$8.curContext,benchmarks/buble.js~334238:14276339-14276355,
buble.js~63567-63659:22-1,buble.js~62041-62048:10-1,30975,1051,39,pp$3.parseExprAtom,pp.eat,benchmarks/buble.js~63596:2006491-2006511,
buble.js~334428-334430:33-1,buble.js~335198-335237:44-2,4956,26,268,getIndentation,getIndentation,benchmarks/buble.js~334429:14281428-14281455,
buble.js~180825-180828:7-7,lodash.templateSources[87]~4-20:8-1,1,93,231,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,77,150,18,RegExp.prototype.[Symbol.replace],Array.prototype.toString,<builtin>~1:0,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,30663,12,13,Function.prototype.call,Object.prototype.hasOwnProperty,<builtin>~1:0,
<builtin>~1-1:1-1,/  \S/g~1-1:1-7,1764,95,9,RegExp.prototype.exec,regex TRegex fwd: /  \S/g,<builtin>~1:0,
buble.js~184511-184591:5-5,buble.js~179536-179541:51-5,52,499,48,baseClone,cloneDeep,benchmarks/buble.js~184518:7090813-7090829,
buble.js~62562-62580:19-1,buble.js~62106-62108:13-1,7655,177,36,pp$1.parseBlock,pp.expect,benchmarks/buble.js~62568:1969163-1969187,
buble.js~186794-186807:14-7,buble.js~195182-195184:5-5,12,97,41,:anonymous,keys,benchmarks/buble.js~186797:7166291-7166306,
buble.js~335239-335334:39-2,<builtin>~1-1:1-1,8766,458,22,transpile,RegExp.prototype.test,benchmarks/buble.js~335268:14302187-14302219,
buble.js~180825-180828:7-7,lodash.templateSources[47]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~334592-334615:20-2,<builtin>~1-1:1-1,1554,129,18,createIdentifier,String.prototype.replace,benchmarks/buble.js~334595-334596:14286083-14286109,
<builtin>~1-1:1-1,buble.js~343704-343707:27-2,33996,31,40,Array.prototype.reduce,min,<builtin>~1:0,
<builtin>~1-1:1-1,/y/~1-1:1-3,150,95,8,RegExp.prototype.exec,regex literal:indexOfString(y): /y/,<builtin>~1:0,
buble.js~342521-342534:41-2,buble.js~334402-334406:30-1,2088,122,98,initialise,findNearest,benchmarks/buble.js~342523:14505249-14505276,
buble.js~62653-62688:22-1,buble.js~64155-64178:19-1,84,373,223,pp$1.parseFunction,pp$3.parseIdent,benchmarks/buble.js~62677:1972844-1972860,
buble.js~342137-342154:39-2,buble.js~334398-334400:38-1,120,112,28,initialise,findLexicalBoundary,benchmarks/buble.js~342141:14493783-14493808,
buble.js~180709-180771:7-7,buble.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/buble.js~180757:6974969-6975035,
buble.js~336380-336442:41-2,buble.js~344207-344268:13-2,24,408,385,transpile,overwrite,benchmarks/buble.js~336400:14335231-14335270,
buble.js~184362-184368:5-5,buble.js~193060-193062:5-5,159,86,28,assignValue,eq,benchmarks/buble.js~184364:7085803-7085821,
<builtin>~1-1:1-1,lodash.templateSources[23]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~334424-334426:28-1,buble.js~336755-336759:39-2,168,30,50,findScope,findScope,benchmarks/buble.js~334425:14281317-14281352,
buble.js~335239-335334:39-2,buble.js~335110-335115:1-1,8766,532,43,transpile,isUseStrict,benchmarks/buble.js~335320:14303612-14303636,
buble.js~63676-63737:43-1,buble.js~64343-64345:19-1,716,613,42,pp$3.parseParenAndDistinguishExpression,pp$6.finishNode,benchmarks/buble.js~63733:2011263-2011309,
buble.js~65275-65288:35-1,buble.js~65033-65039:39-1,5,114,48,pp$9.regexp_eatUncapturingGroup,eat,benchmarks/buble.js~65278:2054058-2054080,
<builtin>~1-1:1-1,buble.js~63739-63741:23-1,1051,12,11,Function.prototype.call,pp$3.parseParenItem,<builtin>~1:0,
buble.js~65477-65494:29-1,buble.js~65495-65512:32-1,65,112,78,pp$9.regexp_eatAtomEscape,pp$9.regexp_eatBackReference,benchmarks/buble.js~65479:2059632-2059666,
buble.js~61913-61994:14-1,buble.js~61913-61994:14-1,5,8,752,Parser,Parser,benchmarks/buble.js~61913-61994:1946229-1949249,
buble.js~66098-66116:25-1,buble.js~64224-64228:20-1,1418,229,42,pp$8.skipBlockComment,pp$4.curPosition,benchmarks/buble.js~66101:2076964-2076981,
<builtin>~1-1:1-1,lodash.templateSources[54]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~188445-188461:14-7,buble.js~182348-182356:3-3,275,163,126,:anonymous,apply,benchmarks/buble.js~188460:7223034-7223061,
buble.js~194547-194549:39-5,buble.js~186657-186681:5-5,231,39,177,assignInWith,copyObject,benchmarks/buble.js~194548:7411049-7411102,
buble.js~64282-64286:26-1,buble.js~61736-61738:1-1,5604,71,29,pp$5.canDeclareVarName,has,benchmarks/buble.js~64285:2031048-2031078,
buble.js~337116-337142:36-2,buble.js~334398-334400:38-1,78,188,28,initialise,findLexicalBoundary,benchmarks/buble.js~337123:14357243-14357268,
buble.js~193467-193474:5-5,buble.js~193648-193650:5-5,77,66,25,isError,isObjectLike,benchmarks/buble.js~193468:7382264-7382282,
buble.js~184511-184591:5-5,buble.js~187748-187750:5-5,32,499,24,baseClone,getAllKeys,benchmarks/buble.js~184581:7092630-7092644,
buble.js~65172-65207:28-1,buble.js~65033-65039:39-1,11,244,48,pp$9.regexp_eatAssertion,eat,benchmarks/buble.js~65195:2051673-2051695,
buble.js~66221-66235:34-1,buble.js~66369-66373:17-1,16,134,74,pp$8.readToken_mult_modulo_exp,pp$8.finishOp,benchmarks/buble.js~66234:2081025-2081054,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,6,19,7,Date.prototype.[Symbol.toPrimitive],Date.prototype.valueOf,<builtin>~1:0,
buble.js~335339-335410:18-3,buble.js~334592-334615:20-2,12,156,242,:anonymous,createIdentifier,benchmarks/buble.js~335393:14306132-14306167,
buble.js~335239-335334:39-2,buble.js~343949-343963:14-2,150,615,66,transpile,appendLeft,benchmarks/buble.js~335312:14303428-14303459,
buble.js~344293-344307:16-2,buble.js~344397-344412:10-2,2232,72,125,prependRight,_split,benchmarks/buble.js~344296:14551970-14551989,
buble.js~62416-62456:29-1,buble.js~64271-64276:25-1,5,421,75,pp$1.parseSwitchStatement,pp$5.exitLexicalScope,benchmarks/buble.js~62451:1965324-1965346,
buble.js~63370-63404:25-1,<builtin>~1-1:1-1,494,407,12,pp$3.parseMaybeAssign,Function.prototype.call,benchmarks/buble.js~63392:1997457-1997504,
buble.js~185399-185412:5-5,buble.js~188275-188280:5-5,231,142,42,baseKeysIn,isPrototype,benchmarks/buble.js~185403:7120491-7120509,
buble.js~63847-63896:22-1,buble.js~64343-64345:19-1,1352,418,42,pp$3.parseProperty,pp$6.finishNode,benchmarks/buble.js~63895:2017204-2017236,
buble.js~334456-334470:28-1,buble.js~342070-342102:32-2,3918,167,162,transpile,transpile,benchmarks/buble.js~334467:14282443-14282475,
buble.js~179677-179679:5-5,buble.js~195034-195036:5-5,2,53,31,isStringable,has,benchmarks/buble.js~179678:6939604-6939627,
<builtin>~1-1:1-1,buble.js~180930-181003:7-7,3,12,342,Function.prototype.call,evaluate,<builtin>~1:0,
buble.js~65811-65826:27-1,buble.js~65033-65039:39-1,74,124,48,pp$9.regexp_classRanges,eat,benchmarks/buble.js~65816:2069140-2069162,
<builtin>~1-1:1-1,buble.js~343689-343689:29-75,45768,45,17,Array.prototype.filter,tabbed,<builtin>~1:0,
<builtin>~1-1:1-1,/^ {2}/~1-1:1-8,45768,95,9,RegExp.prototype.exec,regex TRegex fwd: /^ {2h}/,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[35]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~182388-182398:3-3,buble.js~184582-184589:33-7,321,59,67,arrayEach,:anonymous,benchmarks/buble.js~182393:7026425-7026460,
buble.js~342461-342507:33-2,buble.js~343949-343963:14-2,168,412,88,transpile,appendLeft,benchmarks/buble.js~342496-342499:14504499-14504602,
buble.js~66295-66367:25-1,buble.js~66182-66190:20-1,16534,783,77,pp$8.getTokenFromCode,pp$8.finishToken,benchmarks/buble.js~66303:2083642-2083671,
buble.js~343056-343072:43-2,buble.js~337043-337048:43-2,12,205,99,transpile,transpile,benchmarks/buble.js~343071:14521444-14521480,
<builtin>~1-1:1-1,lodash.templateSources[30]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~336333-336358:1-1,<builtin>~1-1:1-1,1764,187,95,deindent,RegExp.prototype.exec,benchmarks/buble.js~336352:14333710-14333728,
