SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
babel.js~242251-242334:1-1,babel.js~218048-218056:1-1,20,438,146,applyReplacement,validate,benchmarks/babel.js~242314:11379613-11379648,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,65,27,42,Function.prototype.apply,Array.prototype.push,<builtin>~1:0,
babel.js~219895-219901:3-3,<builtin>~1-1:1-1,379,67,16,validator,Array.isArray,benchmarks/babel.js~219896:10684346-10684363,
babel.js~218058-218071:1-1,<builtin>~1-1:1-1,48117,67,13,shallowEqual,Object.keys,benchmarks/babel.js~218059:10638495-10638515,
babel.js~288478-288502:8-7,babel.js~216304-216325:11-11,1,57,119,:anonymous,__webpack_require__,benchmarks/babel.js~288485:13020880-13020902,
babel.js~231220-231230:21-3,babel.js~229170-229189:28-3,2,181,129,parseFor,parseExpression,benchmarks/babel.js~231225:11017120-11017141,
babel.js~122080-122150:23-3,babel.js~121419-121424:30-3,152,479,67,readNumber,fullCharCodeAtPos,benchmarks/babel.js~122123:4646235-4646258,
babel.js~236998-237022:1-1,<builtin>~1-1:1-1,24,187,13,_objectWithoutProperties,Object.keys,benchmarks/babel.js~237001:11215340-11215358,
babel.js~221945-221956:8-7,babel.js~216304-216325:11-11,1,33,119,:anonymous,__webpack_require__,benchmarks/babel.js~221948:10739742-10739765,
babel.js~193208-193210:5-5,babel.js~193523-193531:5-5,6,34,81,isArrayLike,isFunction,benchmarks/babel.js~193209:7374897-7374913,
babel.js~218510-219347:8-7,<builtin>~1-1:1-1,146,2674,42,:anonymous,%ForInIteratorPrototype%.next,benchmarks/babel.js~218899-218901:10659923-10659980,
babel.js~265077-265089:12-5,<builtin>~1-1:1-1,2,81,15,:anonymous,Object.keys,benchmarks/babel.js~265081:12036381-12036405,
babel.js~220975-220988:1-1,<builtin>~1-1:1-1,8,74,11,assertOneOf,Array,benchmarks/babel.js~220976:10715317-10715327,
babel.js~248256-248263:13-7,babel.js~248504-248528:16-3,835,72,173,Loop,run,benchmarks/babel.js~248261:11545093-11545110,
babel.js~178672-178717:8-7,<builtin>~1-1:1-1,1,138,8,:anonymous,Console.log,benchmarks/babel.js~178683:6909213-6909281,
babel.js~255351-255482:8-7,babel.js~255377-255384:1-1,1,209,43,:anonymous,makeSafeToCall,benchmarks/babel.js~255390:11764281-11764318,
babel.js~259676-259684:1-1,babel.js~260046-260048:3-3,388,52,53,isValidIdentifier,isReservedWordES6,benchmarks/babel.js~259677:11873570-11873623,
babel.js~218510-219347:8-7,<builtin>~1-1:1-1,1,2324,57,:anonymous,Object.defineProperty,benchmarks/babel.js~218696-218701:10655277-10655412,
babel.js~250617-250703:28-7,babel.js~217917-217919:27-5,4571,422,26,VariableDeclaration,:anonymous,benchmarks/babel.js~250623:11615495-11615529,
babel.js~227049-227205:27-3,<builtin>~1-1:1-1,143,786,19,processComment,Array.prototype.pop,benchmarks/babel.js~227084:10888570-10888580,
babel.js~238444-238753:8-7,babel.js~216304-216325:11-11,1,554,119,:anonymous,__webpack_require__,benchmarks/babel.js~238457:11254043-11254066,
babel.js~281420-281529:1-1,<builtin>~1-1:1-1,1,667,65,rewriteLiveReferences,Array.prototype.concat,benchmarks/babel.js~281512:12466674-12466740,
babel.js~272088-272105:1-1,babel.js~269265-269273:17-3,18,87,52,SwitchCase,word,benchmarks/babel.js~272090:12245845-12245861,
babel.js~249155-249170:22-3,babel.js~218241-218266:1-1,5,120,299,buildBody,inherits,benchmarks/babel.js~249164:11571182-11571241,
babel.js~271804-271832:1-1,babel.js~269424-269470:18-3,18603,132,385,MemberExpression,print,benchmarks/babel.js~271805:12239563-12239591,
babel.js~252123-252143:40-9,babel.js~266487-266496:1-1,23,163,64,:anonymous,get,benchmarks/babel.js~252140:11667291-11667312,
babel.js~288564-288576:8-7,babel.js~216304-216325:11-11,1,53,119,:anonymous,__webpack_require__,benchmarks/babel.js~288572:13023218-13023239,
<builtin>~1-1:1-1,lodash.templateSources[40]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~269625-269661:26-3,<builtin>~1-1:1-1,612,601,18,_printComment,String.prototype.replace,benchmarks/babel.js~269649:12183993-12184023,
babel.js~259710-259724:1-1,babel.js~217917-217919:27-5,739076,79,26,isScope,:anonymous,benchmarks/babel.js~259723:11874720-11874737,
babel.js~260324-260337:1-1,<builtin>~1-1:1-1,118,89,18,toIdentifier,String.prototype.replace,benchmarks/babel.js~260327:11889944-11889971,
babel.js~254012-254042:8-7,babel.js~288258-288277:18-1,1,53,13,:anonymous,module.exports,benchmarks/babel.js~254018:11720147-11720177,
babel.js~289646-290324:8-7,babel.js~221104-221151:1-1,1,3697,656,:anonymous,defineType,benchmarks/babel.js~290000-290008:13056479-13056696,
babel.js~289646-290324:8-7,babel.js~221077-221102:1-1,1,2787,92,:anonymous,chain,benchmarks/babel.js~289751:13049614-13049737,
babel.js~124839-124900:30-3,babel.js~122541-122543:25-3,34,553,54,parseForStatement,isContextual,benchmarks/babel.js~124868:4734162-4734184,
<builtin>~1-1:1-1,babel.js~220862-220869:8-7,1,12,136,Function.prototype.call,:anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,babel.js~288122-288129:8-7,1,12,19,Function.prototype.call,:anonymous,<builtin>~1:0,
babel.js~231256-231285:21-3,babel.js~228741-228743:24-3,6,240,48,parseVar,finishNode,benchmarks/babel.js~231280:11018886-11018928,
<builtin>~1-1:1-1,babel.js~178672-178717:8-7,1,12,160,Function.prototype.call,:anonymous,<builtin>~1:0,
babel.js~182388-182398:3-3,babel.js~184582-184589:33-7,555,54,71,arrayEach,:anonymous,benchmarks/babel.js~182393:7026425-7026460,
<builtin>~1-1:1-1,babel.js~238955-238962:8-7,1,12,38,Function.prototype.call,:anonymous,<builtin>~1:0,
babel.js~122684-122686:24-3,babel.js~122689-122696:26-3,20010,48,80,finishNode,finishNodeAt,benchmarks/babel.js~122685:4661767-4661844,
babel.js~259694-259696:1-1,babel.js~217917-217919:27-5,35629,36,26,isBlockScoped,:anonymous,benchmarks/babel.js~259695:11874079-11874107,
babel.js~289646-290324:8-7,babel.js~221064-221075:1-1,1,4712,30,:anonymous,assertValueType,benchmarks/babel.js~290280:13064924-13064961,
babel.js~246506-246511:1-1,babel.js~223462-223478:1-1,6,66,162,transformFromAstSync,runSync,benchmarks/babel.js~246510:11493785-11493831,
babel.js~288413-288457:8-7,babel.js~216304-216325:11-11,1,75,119,:anonymous,__webpack_require__,benchmarks/babel.js~288422:13019506-13019528,
babel.js~230067-230189:21-3,babel.js~227380-227390:17-3,1,528,130,parseObj,next,benchmarks/babel.js~230073:10979157-10979167,
babel.js~252508-252510:10-5,<builtin>~1-1:1-1,6,27,54,pre,Map,benchmarks/babel.js~252509:11676864-11676872,
babel.js~227500-227515:29-3,<builtin>~1-1:1-1,3,216,16,skipBlockComment,String.prototype.slice,benchmarks/babel.js~227514:10902069-10902100,
<builtin>~1-1:1-1,lodash.templateSources[29]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~237175-237190:1-1,babel.js~269280-269288:18-3,912,67,144,ObjectExpression,token,benchmarks/babel.js~237177:11220579-11220593,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~271891-271920:1-1,babel.js~271922-271925:1-1,1098,184,37,IfStatement,getLastStatement,benchmarks/babel.js~271898:12241828-12241860,
babel.js~125317-125366:27-3,babel.js~121345-121347:18-3,9,401,24,parseClassBody,match,benchmarks/babel.js~125339:4749484-4749503,
babel.js~261578-261580:35-1,babel.js~221858-221860:1-1,18,29,28,assignInWith,keysIn,benchmarks/babel.js~261579:11918929-11918942,
babel.js~124011-124133:21-3,babel.js~124214-124219:30-3,192,726,70,parseObj,parseObjPropValue,benchmarks/babel.js~124114:4708583-4708688,
babel.js~264526-264528:25-7,babel.js~218000-218023:3-3,2,43,348,:anonymous,builder,benchmarks/babel.js~264527:12019777-12019801,
babel.js~265957-265976:1-1,babel.js~266026-266028:1-1,23,223,27,insertBefore,_containerInsertBefore,benchmarks/babel.js~265968:12058161-12058194,
babel.js~228943-228979:29-3,babel.js~227393-227400:16-3,19,176,49,parseBindingList,eat,benchmarks/babel.js~228947:10941373-10941387,
babel.js~254421-255349:8-7,babel.js~254446-254461:1-1,1,202,97,:anonymous,_interopRequireWildcard,benchmarks/babel.js~254432:11730481-11730516,
babel.js~238755-238771:8-7,babel.js~216304-216325:11-11,1,28,119,:anonymous,__webpack_require__,benchmarks/babel.js~238758:11263026-11263048,
babel.js~249572-249597:10-3,babel.js~266487-266496:1-1,273,125,64,enter,get,benchmarks/babel.js~249575:11583955-11583972,
babel.js~179740-179742:36-13,<builtin>~1-1:1-1,2,35,7,:anonymous,String.prototype.toLowerCase,benchmarks/babel.js~179741:6941985-6942010,
<builtin>~1-1:1-1,babel.js~239534-239605:14-5,14,12,411,Function.prototype.call,Program,<builtin>~1:0,
babel.js~248504-248528:16-3,babel.js~248530-248550:28-3,494,159,214,run,updateScopeInfo,benchmarks/babel.js~248511:11552503-11552524,
babel.js~250731-250786:25-7,<builtin>~1-1:1-1,912,243,58,ObjectExpression,Array.prototype.filter,benchmarks/babel.js~250733-250735:11618657-11618778,
babel.js~218998-219011:13-1,<builtin>~1-1:1-1,2,119,16,_loop,String.prototype.slice,benchmarks/babel.js~219008:10662974-10662987,
babel.js~265072-265090:10-3,<builtin>~1-1:1-1,2,26,44,:anonymous,Array.prototype.reduce,benchmarks/babel.js~265073-265076:12036142-12036248,
babel.js~230637-230755:34-3,babel.js~227413-227422:22-3,1,710,72,parseStatementContent,lookahead,benchmarks/babel.js~230659:10999164-10999179,
babel.js~269458-269460:35-5,babel.js~271952-271959:1-1,186,47,84,:anonymous,WhileStatement,benchmarks/babel.js~269459:12178685-12178714,
babel.js~266917-266948:1-1,<builtin>~1-1:1-1,1308,97,42,wrapWithStateOrWrapper,%ForInIteratorPrototype%.next,benchmarks/babel.js~266941-266945:12082379-12082478,
babel.js~269253-269263:18-3,babel.js~269309-269311:21-3,80133,84,26,space,endsWith,benchmarks/babel.js~269260:12173762-12173780,
babel.js~287772-288068:8-7,babel.js~216304-216325:11-11,1,135,119,:anonymous,__webpack_require__,benchmarks/babel.js~287802:13002509-13002531,
babel.js~225945-226076:18-3,babel.js~266545-266547:1-1,1082,968,31,crawl,getBindingIdentifiers,benchmarks/babel.js~226024:10848503-10848532,
babel.js~180709-180771:7-7,<function>~1-4:1-2,1,431,10,createCompiled,:program,benchmarks/babel.js~180755-180758:6974914-6975045,
babel.js~187452-187458:5-5,babel.js~193060-193062:5-5,99,58,28,customDefaultsAssignIn,eq,benchmarks/babel.js~187454:7189834-7189863,
babel.js~290668-290914:8-7,babel.js~221104-221151:1-1,1,1127,712,:anonymous,defineType,benchmarks/babel.js~290788-290792:13079581-13079766,
babel.js~225945-226076:18-3,babel.js~217568-217570:8-3,140,844,13,crawl,get,benchmarks/babel.js~225954:10846537-10846551,
babel.js~196740-196743:28-7,lodash.templateSources[80]~1-13:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~122438-122451:21-3,babel.js~121350-121352:22-3,11162,132,16,readWord,isKeyword$$1,benchmarks/babel.js~122442:4654957-4654976,
babel.js~249234-249284:28-3,babel.js~249926-249945:1-1,5,232,54,pushDescriptors,toClassObject,benchmarks/babel.js~249241:11573384-11573431,
babel.js~231875-231881:34-3,<builtin>~1-1:1-1,4,52,33,checkDuplicateExports,Array.prototype.indexOf,benchmarks/babel.js~231876:11039843-11039886,
babel.js~225571-225587:21-3,babel.js~217917-217919:27-5,21,76,26,isStatic,:anonymous,benchmarks/babel.js~225572:10835751-10835765,
babel.js~225553-225569:45-3,babel.js~217917-217919:27-5,2,115,26,generateUidIdentifierBasedOnNode,:anonymous,benchmarks/babel.js~225560:10835412-10835433,
babel.js~269458-269460:35-5,babel.js~271629-271638:1-1,1707,36,85,:anonymous,UnaryExpression,benchmarks/babel.js~269459:12178685-12178714,
babel.js~228496-228509:21-3,babel.js~227408-227410:22-3,166,83,16,readWord,isKeyword$$1,benchmarks/babel.js~228500:10928316-10928335,
babel.js~226078-226113:17-3,babel.js~264381-264422:1-1,1,233,270,push,ensureBlock,benchmarks/babel.js~226090:10850350-10850367,
babel.js~125238-125280:26-3,babel.js~121345-121347:18-3,191,337,24,parseFunction,match,benchmarks/babel.js~125255:4746444-4746465,
babel.js~230485-230491:28-3,babel.js~230493-230514:32-3,117,63,165,parseIdentifier,parseIdentifierName,benchmarks/babel.js~230487:10993467-10993511,
<builtin>~1-1:1-1,babel.js~264763-264765:21-5,171,12,33,Function.prototype.call,CallExpression,<builtin>~1:0,
babel.js~223462-223478:1-1,babel.js~279661-279740:1-1,6,114,566,runSync,normalizeOptions,benchmarks/babel.js~223463:10776070-10776104,
babel.js~123554-123719:26-3,babel.js~122684-122686:24-3,186,1275,48,parseExprAtom,finishNode,benchmarks/babel.js~123595:4692557-4692595,
babel.js~229170-229189:28-3,babel.js~227403-227405:18-3,35,129,24,parseExpression,match,benchmarks/babel.js~229175:10949259-10949281,
babel.js~271142-271162:10-3,<builtin>~1-1:1-1,12,90,9,:anonymous,Object,benchmarks/babel.js~271153:12223696-12223713,
babel.js~123384-123479:27-3,babel.js~121335-121342:16-3,9962,817,49,parseSubscript,eat,benchmarks/babel.js~123385:4685245-4685271,
babel.js~291062-291090:8-7,babel.js~291071-291075:1-1,1,69,24,:anonymous,_interopRequireDefault,benchmarks/babel.js~291069:13086771-13086800,
<builtin>~1-1:1-1,/\n\s{12}/g~1-1:1-12,353,99,20,RegExp.prototype.exec,regex DFA traceFinder: /\n\s{1h2}/g,<builtin>~1:0,
babel.js~188445-188461:14-7,babel.js~182348-182356:3-3,360,143,105,:anonymous,apply,benchmarks/babel.js~188460:7223034-7223061,
babel.js~230963-230969:29-3,babel.js~228741-228743:24-3,6,134,48,parseIfStatement,finishNode,benchmarks/babel.js~230968:11008878-11008913,
babel.js~264381-264422:1-1,babel.js~218000-218023:3-3,29,229,285,ensureBlock,builder,benchmarks/babel.js~264418:12015717-12015744,
babel.js~184754-184771:5-5,babel.js~194033-194036:5-5,1,85,29,baseExtremum,isSymbol,benchmarks/babel.js~184763:7098700-7098716,
babel.js~230067-230189:21-3,babel.js~228724-228727:23-3,1,509,36,parseObj,startNode,benchmarks/babel.js~230071:10979109-10979124,
babel.js~269458-269460:35-5,babel.js~271927-271950:1-1,426,47,208,:anonymous,ForStatement,benchmarks/babel.js~269459:12178685-12178714,
babel.js~121746-121933:29-3,babel.js~121537-121544:24-3,316,1013,101,getTokenFromCode,finishToken,benchmarks/babel.js~121794:4637686-4637717,
babel.js~123137-123203:29-3,babel.js~121345-121347:18-3,1034,502,24,parseMaybeAssign,match,benchmarks/babel.js~123162:4677089-4677112,
babel.js~238444-238753:8-7,babel.js~222507-222513:18-1,1,636,29,:anonymous,module.exports,benchmarks/babel.js~238518-238526:11255648-11255805,
babel.js~243321-243323:1-1,babel.js~243294-243319:1-1,21648,21,117,needsWhitespaceBefore,needsWhitespace,benchmarks/babel.js~243322:11408336-11408374,
babel.js~252558-252600:24-7,<builtin>~1-1:1-1,95,259,43,TemplateLiteral,Array.prototype.push,benchmarks/babel.js~252578:11679256-11679271,
babel.js~290326-290666:8-7,babel.js~220990-221025:1-1,1,1513,92,:anonymous,assertNodeType,benchmarks/babel.js~290361:13067042-13067107,
<builtin>~1-1:1-1,babel.js~226982-226982:3-26,8,27,7,Function.prototype.apply,BaseParser,<builtin>~1:0,
babel.js~246168-246220:10-3,babel.js~274792-274802:53-1,6,262,68,cachedFunction,instantiatePreset,benchmarks/babel.js~246196:11483890-11483908,
babel.js~227710-227732:31-3,<builtin>~1-1:1-1,2,145,19,readToken_plus_min,String.prototype.charCodeAt,benchmarks/babel.js~227712:10907340-10907380,
babel.js~123796-123805:25-3,babel.js~122510-122514:21-3,540,168,86,parseLiteral,addExtra,benchmarks/babel.js~123800:4698972-4699009,
babel.js~256327-256397:1-1,babel.js~223916-223926:1-1,41,355,52,baseClone,copyArray,benchmarks/babel.js~256351:11793261-11793284,
babel.js~274757-274786:53-1,<builtin>~1-1:1-1,133,198,43,instantiatePlugin,Object.assign,benchmarks/babel.js~274763:12306511-12306538,
babel.js~230629-230635:27-3,babel.js~227403-227405:18-3,43,50,24,parseStatement,match,benchmarks/babel.js~230630:10998291-10998310,
babel.js~228496-228509:21-3,babel.js~228452-228492:22-3,166,70,245,readWord,readWord1,benchmarks/babel.js~228497:10928262-10928277,
babel.js~239684-239697:14-3,babel.js~259581-259674:1-1,38238,93,346,checkPath,isReferenced,benchmarks/babel.js~239696:11292329-11292356,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,3110,12,85,Function.prototype.call,Object.prototype.toString,<builtin>~1:0,
<builtin>~1-1:1-1,babel.js~225382-225394:8-3,122,12,88,Function.prototype.call,For,<builtin>~1:0,
babel.js~218283-218324:1-1,<builtin>~1-1:1-1,281,377,16,removeProperties,Array.isArray,benchmarks/babel.js~218309:10644305-10644329,
babel.js~290326-290666:8-7,babel.js~221064-221075:1-1,1,2313,30,:anonymous,assertValueType,benchmarks/babel.js~290567:13073436-13073473,
babel.js~282137-282228:1-1,babel.js~262715-262774:1-1,2,568,349,convertFunctionParams,replaceWith,benchmarks/babel.js~282204:12488696-12488717,
babel.js~122213-122280:26-3,babel.js~122283-122370:28-3,4,555,373,readTmplToken,readEscapedChar,benchmarks/babel.js~122247:4649763-4649788,
<builtin>~1-1:1-1,babel.js~290916-291060:8-7,1,12,918,Function.prototype.call,:anonymous,<builtin>~1:0,
babel.js~125317-125366:27-3,babel.js~125368-125400:29-3,9,401,160,parseClassBody,parseClassMember,benchmarks/babel.js~125352:4749837-4749883,
babel.js~266106-266120:1-1,babel.js~265859-265863:1-1,20,62,21,unshiftContainer,_assertUnremoved,benchmarks/babel.js~266107:12062104-12062126,
babel.js~184241-184255:5-5,<builtin>~1-1:1-1,82,125,25,stackSet,Array.prototype.push,benchmarks/babel.js~184246:7081737-7081760,
babel.js~249692-249737:23-3,babel.js~217917-217919:27-5,273,271,26,specHandle,:anonymous,benchmarks/babel.js~249706:11587976-11587992,
babel.js~180709-180771:7-7,<function>~1-8:1-2,1,421,10,createCompiled,:program,benchmarks/babel.js~180766-180770:6975252-6975445,
babel.js~271006-271008:1-1,babel.js~237103-237115:1-1,7656,28,117,property,isKey,benchmarks/babel.js~271007:12220195-12220205,
babel.js~249155-249170:22-3,babel.js~218241-218266:1-1,5,130,299,buildBody,inherits,benchmarks/babel.js~249166:11571251-11571314,
babel.js~281947-281977:35-3,babel.js~221373-221375:33-3,37,164,58,:anonymous,:anonymous,benchmarks/babel.js~281967:12480944-12480972,
babel.js~123258-123294:24-3,babel.js~121322-121332:17-3,837,421,130,parseExprOp,next,benchmarks/babel.js~123273:4681309-4681319,
babel.js~271962-271979:10-3,babel.js~269265-269273:17-3,222,133,52,:anonymous,word,benchmarks/babel.js~271974:12243293-12243305,
<builtin>~1-1:1-1,babel.js~180610-180702:15-7,1,27,493,Function.prototype.apply,clock,<builtin>~1:0,
babel.js~123501-123532:41-3,babel.js~122582-122584:19-3,680,184,39,parseCallExpressionArguments,expect,benchmarks/babel.js~123510:4689572-4689595,
<builtin>~1-1:1-1,babel.js~253979-253989:8-7,1,12,38,Function.prototype.call,:anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[4]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~242224-242249:1-1,<builtin>~1-1:1-1,4,111,31,populatePlaceholders,Array.prototype.forEach,benchmarks/babel.js~242233-242237:11377046-11377230,
babel.js~265574-265605:1-1,<builtin>~1-1:1-1,147364,169,16,_call,Array.isArray,benchmarks/babel.js~265577:12049246-12049269,
babel.js~254421-255349:8-7,babel.js~216304-216325:11-11,1,196,119,:anonymous,__webpack_require__,benchmarks/babel.js~254426:11730355-11730377,
babel.js~270005-270026:1-1,babel.js~217917-217919:27-5,34764,140,26,crawl,:anonymous,benchmarks/babel.js~270010:12192392-12192417,
babel.js~290916-291060:8-7,babel.js~220990-221025:1-1,1,776,92,:anonymous,assertNodeType,benchmarks/babel.js~291020:13085622-13085664,
babel.js~257641-257651:1-1,<builtin>~1-1:1-1,41,61,11,initCloneArray,Array,benchmarks/babel.js~257643:11822983-11823007,
babel.js~218510-219347:8-7,<builtin>~1-1:1-1,1,1984,57,:anonymous,Object.defineProperty,benchmarks/babel.js~218590-218595:10652309-10652467,
babel.js~248163-248174:23-7,babel.js~248133-248159:3-3,5815,74,168,BlockStatement,statementList,benchmarks/babel.js~248173:11542623-11542649,
babel.js~269424-269470:18-3,babel.js~269472-269475:32-3,163002,324,38,print,_maybeAddAuxComment,benchmarks/babel.js~269445:12178192-12178245,
babel.js~180776-180820:7-7,<builtin>~1-1:1-1,30,218,41,getRes,Array.prototype.push,benchmarks/babel.js~180812:6976675-6976695,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,4850,92,:anonymous,assertNodeType,benchmarks/babel.js~290316:13065930-13065970,
babel.js~261604-261623:10-3,<builtin>~1-1:1-1,1179,124,11,:anonymous,Array,benchmarks/babel.js~261608:11919840-11919852,
<builtin>~1-1:1-1,/\n\s{140}/g~1-1:1-13,6,97,18,RegExp.prototype.exec,regex TRegex fwd: /\n\s{1h40}/g,<builtin>~1:0,
<builtin>~1-1:1-1,babel.js~281557-281565:60-5,150,31,74,Array.prototype.forEach,:anonymous,<builtin>~1:0,
babel.js~239251-239305:22-3,babel.js~266106-266120:1-1,14,351,110,addHelper,unshiftContainer,benchmarks/babel.js~239299:11280537-11280577,
babel.js~271339-271347:1-1,babel.js~217917-217919:27-5,5421,91,26,ConditionalExpression,:anonymous,benchmarks/babel.js~271340:12228657-12228674,
babel.js~180825-180828:7-7,lodash.templateSources[28]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/babel.js~180827:6977092-6977168,
babel.js~231162-231167:23-3,babel.js~231173-231177:27-3,14,74,80,parseBlock,parseBlockBody,benchmarks/babel.js~231165:11015040-11015102,
babel.js~220301-220307:1-1,babel.js~256793-256795:1-1,2816,59,20,baseGetTag,objectToString,benchmarks/babel.js~220306:10695290-10695310,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,2867,92,:anonymous,assertNodeType,benchmarks/babel.js~289773:13050347-13050404,
babel.js~238444-238753:8-7,babel.js~216304-216325:11-11,1,584,119,:anonymous,__webpack_require__,benchmarks/babel.js~238485:11254622-11254644,
babel.js~125164-125174:21-3,babel.js~121345-121347:18-3,50,264,24,parseFor,match,benchmarks/babel.js~125167:4743603-4743624,
babel.js~196740-196743:28-7,lodash.templateSources[11]~1-13:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
<builtin>~1-1:1-1,lodash.templateSources[30]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~180825-180828:7-7,lodash.templateSources[49]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel.js~180827:6977092-6977168,
babel.js~225733-225739:31-3,babel.js~226215-226223:23-3,1,40,127,buildUndefinedNode,hasBinding,benchmarks/babel.js~225734:10840359-10840386,
babel.js~218510-219347:8-7,babel.js~216304-216325:11-11,1,2614,119,:anonymous,__webpack_require__,benchmarks/babel.js~218833:10658477-10658499,
babel.js~261468-261496:19-3,babel.js~261418-261446:46-3,31,124,195,rename,maybeConvertFromExportDeclaration,benchmarks/babel.js~261479:11916029-11916080,
babel.js~125200-125229:21-3,babel.js~121335-121342:16-3,572,321,49,parseVar,eat,benchmarks/babel.js~125225:4745563-4745583,
babel.js~238893-238953:8-7,babel.js~238874-238876:18-1,1,78,35,:anonymous,module.exports,benchmarks/babel.js~238902:11266411-11266446,
babel.js~237841-237888:1-1,<builtin>~1-1:1-1,1,283,27,rewriteModuleStatementsAndPrepareHeader,Function.prototype.apply,benchmarks/babel.js~237883:11238391-11238473,
babel.js~180416-180420:23-7,babel.js~195034-195036:5-5,54,35,27,:anonymous,has,benchmarks/babel.js~180417:6962398-6962415,
babel.js~185240-185242:5-5,babel.js~184960-184967:5-5,82,34,54,baseIsMap,baseGetTag,benchmarks/babel.js~185241:7115485-7115497,
babel.js~269458-269460:35-5,babel.js~271702-271704:1-1,1416,47,21,:anonymous,ThisExpression,benchmarks/babel.js~269459:12178685-12178714,
babel.js~123554-123719:26-3,babel.js~124390-124406:26-3,47,1275,113,parseExprAtom,parseExprList,benchmarks/babel.js~123678:4695250-4695313,
babel.js~123992-124008:26-3,babel.js~122667-122670:23-3,89,233,36,parseTemplate,startNode,benchmarks/babel.js~123993:4705060-4705075,
babel.js~237272-237291:1-1,babel.js~269280-269288:18-3,3333,143,144,StringLiteral,token,benchmarks/babel.js~237276:11222573-11222587,
babel.js~121322-121332:17-3,babel.js~121387-121405:22-3,27064,130,196,next,nextToken,benchmarks/babel.js~121331:4625208-4625223,
babel.js~290326-290666:8-7,babel.js~221104-221151:1-1,1,1831,677,:anonymous,defineType,benchmarks/babel.js~290413-290432:13068874-13069460,
babel.js~239392-239401:1-1,<builtin>~1-1:1-1,10,70,43,makePath,Array.prototype.push,benchmarks/babel.js~239397:11282969-11282992,
babel.js~125623-125692:24-3,babel.js~122667-122670:23-3,1,422,36,parseExport,startNode,benchmarks/babel.js~125650:4760116-4760131,
babel.js~288131-288205:8-7,babel.js~216304-216325:11-11,1,111,119,:anonymous,__webpack_require__,benchmarks/babel.js~288147:13012974-13012996,
babel.js~238444-238753:8-7,babel.js~220881-220883:33-1,1,610,52,:anonymous,module.exports,benchmarks/babel.js~238507:11255077-11255094,
babel.js~243277-243280:1-1,babel.js~271349-271355:1-1,4668,50,54,find,AssignmentExpression,benchmarks/babel.js~243279:11407394-11407421,
babel.js~180825-180828:7-7,lodash.templateSources[18]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel.js~180827:6977092-6977168,
babel.js~125402-125527:41-3,babel.js~125569-125570:41-18,9,619,10,parseClassMemberWithIsStatic,parsePostMemberNameModifiers,benchmarks/babel.js~125436:4752521-4752567,
<builtin>~1-1:1-1,babel.js~287772-288068:8-7,1,12,178,Function.prototype.call,:anonymous,<builtin>~1:0,
babel.js~248687-248764:29-3,babel.js~248702-248716:36-5,3433,324,128,getLetReferences,addDeclarationsFromChild,benchmarks/babel.js~248721:11558833-11558868,
babel.js~271339-271347:1-1,babel.js~217917-217919:27-5,5247,111,26,ConditionalExpression,:anonymous,benchmarks/babel.js~271342:12228809-12228835,
babel.js~226330-226340:1-1,babel.js~221531-221533:1-1,1517,92,34,includes,isArrayLike,benchmarks/babel.js~226331:10856708-10856730,
babel.js~250617-250703:28-7,babel.js~217917-217919:27-5,13,513,26,VariableDeclaration,:anonymous,benchmarks/babel.js~250669:11617120-11617159,
babel.js~288478-288502:8-7,babel.js~216304-216325:11-11,1,61,119,:anonymous,__webpack_require__,benchmarks/babel.js~288491:13021031-13021053,
babel.js~125238-125280:26-3,babel.js~121345-121347:18-3,29,337,24,parseFunction,match,benchmarks/babel.js~125269:4747138-4747161,
babel.js~289646-290324:8-7,<builtin>~1-1:1-1,1,4670,27,:anonymous,Function.prototype.apply,benchmarks/babel.js~290268:13064580-13064644,
babel.js~231679-231748:24-3,babel.js~228724-228727:23-3,4,422,36,parseExport,startNode,benchmarks/babel.js~231706:11033496-11033511,
babel.js~282365-282424:25-3,babel.js~221373-221375:33-3,1,345,52,ReferencedIdentifier,:anonymous,benchmarks/babel.js~282387-282389:12493498-12493572,
