SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
typescript.js~623121-625218:5-5,typescript.js~537857-537864:9-9,11,1709,52,createProgram,assert,benchmarks/typescript.js~623274:30093098-30093132,
typescript.js~179909-179951:7-7,typescript.js~179456-179464:5-5,2,220,116,getNext,Event,benchmarks/typescript.js~179941:6948472-6948488,
typescript.js~610520-610530:9-9,typescript.js~599216-599218:5-5,1218,78,21,substituteIdentifier,isInternalName,benchmarks/typescript.js~610523:29446014-29446036,
typescript.js~184378-184386:5-5,typescript.js~193060-193062:5-5,78,58,28,assocIndexOf,eq,benchmarks/typescript.js~184381:7086343-7086367,
typescript.js~608730-608748:9-9,typescript.js~596908-596918:5-5,66,209,157,transformFunctionLikeToExpression,createFunctionExpression,benchmarks/typescript.js~608743-608746:29343312-29343496,
typescript.js~618276-618298:5-5,typescript.js~623302-623302:33-63,12,155,9,forEachEmittedFile,getCompilerOptions,benchmarks/typescript.js~618279:29850757-29850781,
typescript.js~589104-589115:9-9,typescript.js~548100-548102:5-5,6930,106,27,checkMethodDeclaration,hasModifier,benchmarks/typescript.js~589112:28273174-28273213,
typescript.js~570252-570723:13-13,typescript.js~548797-548799:5-5,656,1835,24,typeToTypeNodeHelper,getObjectFlags,benchmarks/typescript.js~570361:27133709-27133731,
typescript.js~556049-556055:9-9,typescript.js~553617-553619:9-9,44,79,22,parsePrefixUnaryExpression,nextToken,benchmarks/typescript.js~556052:26342796-26342806,
typescript.js~577034-577034:20-80,typescript.js~577319-577333:9-9,1210,33,60,:anonymous,instantiateType,benchmarks/typescript.js~577034:27533143-27533178,
typescript.js~547775-547777:5-5,typescript.js~536715-536723:5-5,126,32,58,getFirstConstructorWithBody,find,benchmarks/typescript.js~547776:25950552-25950669,
typescript.js~601195-601203:5-5,typescript.js~600719-601132:5-5,4482,70,2477,aggregateTransformFlagsForSubtree,reduceEachChild,benchmarks/typescript.js~601202:28943329-28943438,
typescript.js~592152-592189:9-9,typescript.js~546960-546963:5-5,913,400,40,checkInterfaceDeclaration,getInterfaceBaseTypeNodes,benchmarks/typescript.js~592178:28461021-28461054,
typescript.js~621482-621564:9-9,typescript.js~536628-536638:5-5,72,390,72,generateNames,forEach,benchmarks/typescript.js~621528:30002212-30002255,
typescript.js~544605-544614:5-5,<builtin>~1-1:1-1,715,77,10,createSymbolTable,Map.prototype.set,benchmarks/typescript.js~544610:25801475-25801512,
<builtin>~1-1:1-1,lodash.templateSources[61]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
typescript.js~608680-608699:9-9,typescript.js~545032-545035:5-5,42,126,31,visitFunctionExpression,getEmitFlags,benchmarks/typescript.js~608681:29339615-29339635,
typescript.js~557432-557477:9-9,typescript.js~557596-557601:9-9,44,258,66,parseDeclarationWorker,parseVariableStatement,benchmarks/typescript.js~557437:26413794-26413821,
typescript.js~556831-556875:9-9,typescript.js~553724-553729:9-9,66,352,37,parseObjectLiteralElement,parseOptionalToken,benchmarks/typescript.js~556850:26383867-26383908,
typescript.js~556961-556979:9-9,typescript.js~553577-553579:9-9,275,128,17,parseFunctionBlock,inDecoratorContext,benchmarks/typescript.js~556968:26390219-26390238,
typescript.js~553409-553436:9-9,typescript.js~558176-558182:9-9,11,278,54,parseSourceFileWorker,setExternalModuleIndicator,benchmarks/typescript.js~553424:26208618-26208655,
typescript.js~594640-594838:9-9,typescript.js~548139-548154:5-5,94,1378,81,checkGrammarModifiers,modifierToFlag,benchmarks/typescript.js~594690:28606759-28606790,
typescript.js~554034-554037:9-9,typescript.js~553617-553619:9-9,121,26,22,nextTokenIsIdentifier,nextToken,benchmarks/typescript.js~554035:26239790-26239800,
typescript.js~619838-619844:9-9,typescript.js~618826-618831:9-9,48,58,41,emitPrefixUnaryExpression,emitExpression,benchmarks/typescript.js~619843:29927805-29927832,
typescript.js~631018-631022:5-5,typescript.js~561433-561437:5-5,11,51,38,cloneCompilerOptions,setConfigFileInOptions,benchmarks/typescript.js~631020:30541139-30541202,
typescript.js~564669-564698:9-9,typescript.js~564292-564295:9-9,242,160,53,bindAssignmentTargetFlow,createFlowAssignment,benchmarks/typescript.js~564671:26799310-26799348,
typescript.js~564165-564184:9-9,typescript.js~564185-564191:9-9,88,134,179,isNarrowingExpression,isNarrowableReference,benchmarks/typescript.js~564171:26773444-26773470,
typescript.js~570178-570195:9-9,typescript.js~618711-618717:9-9,389,228,56,typeToString,writeNode,benchmarks/typescript.js~570188:27122701-27122783,
typescript.js~621023-621039:9-9,typescript.js~549843-549845:5-5,167,166,16,canEmitSimpleArrowHead,isArrowFunction,benchmarks/typescript.js~621027:29979725-29979754,
typescript.js~587525-587563:9-9,typescript.js~574842-574874:9-9,156,211,309,checkFunctionExpressionOrObjectLiteralMethodDeferred,getReturnTypeOfSignature,benchmarks/typescript.js~587540:28179550-28179608,
typescript.js~585193-585195:9-9,typescript.js~549267-549269:5-5,132,57,24,getSuggestedSymbolForNonexistentProperty,idText,benchmarks/typescript.js~585194:28034688-28034702,
typescript.js~544665-544677:5-5,typescript.js~593892-593892:61-157,696,52,29,findAncestor,:anonymous,benchmarks/typescript.js~544667:25804004-25804017,
typescript.js~575616-575623:9-9,<builtin>~1-1:1-1,12,85,9,getTupleTypeOfArity,Map.prototype.get,benchmarks/typescript.js~575618:27453247-27453265,
typescript.js~588725-588747:9-9,typescript.js~574175-574177:9-9,484,235,24,checkTypeParameter,hasNonCircularBaseConstraint,benchmarks/typescript.js~588733:28251542-28251584,
typescript.js~564956-564960:9-9,typescript.js~548100-548102:5-5,176,95,27,declareClassMember,hasModifier,benchmarks/typescript.js~564957:26814272-26814308,
typescript.js~551563-551568:5-5,typescript.js~551696-551716:5-5,78,59,172,getPathComponents,combinePaths,benchmarks/typescript.js~551565:26113295-26113333,
typescript.js~605645-606135:5-5,typescript.js~618034-618038:13-13,6,240,57,transformES2017,set onSubstituteNode,benchmarks/typescript.js~605674:29177378-29177420,
typescript.js~619313-619315:9-9,typescript.js~619322-619332:9-9,48,20,81,emitNumericOrBigIntLiteral,emitLiteral,benchmarks/typescript.js~619314:29905793-29905809,
typescript.js~569094-569105:9-9,typescript.js~550073-550075:5-5,11,102,16,getTargetOfExportAssignment,isExportAssignment,benchmarks/typescript.js~569095:27056095-27056121,
typescript.js~554062-554110:9-9,typescript.js~553614-553616:9-9,594,333,9,isListTerminator,token,benchmarks/typescript.js~554102:26243426-26243432,
typescript.js~587460-587519:9-9,typescript.js~574875-574898:9-9,84,411,174,checkFunctionExpressionOrObjectLiteralMethod,getReturnTypeFromAnnotation,benchmarks/typescript.js~587508:28177519-28177551,
typescript.js~608472-608482:9-9,typescript.js~597241-597247:5-5,6,109,93,captureThisForNode,createVariableStatement,benchmarks/typescript.js~608474-608478:29327622-29327870,
typescript.js~620951-620957:9-9,typescript.js~621252-621254:9-9,341,43,21,emitTypeAnnotation,writeSpace,benchmarks/typescript.js~620954:29976897-29976908,
typescript.js~573367-573412:9-9,typescript.js~573326-573330:9-9,473,567,44,resolveObjectTypeMembers,getMembersOfSymbol,benchmarks/typescript.js~573392:27319497-27319529,
typescript.js~603771-603781:9-9,typescript.js~603749-603764:9-9,36,60,72,getAllDecoratorsOfConstructor,getDecoratorsOfParameters,benchmarks/typescript.js~603773:29079571-29079633,
typescript.js~568782-568789:9-9,typescript.js~568794-568807:9-9,961,67,90,checkAndReportErrorForExtendingInterface,getEntityNameForExtendingInterface,benchmarks/typescript.js~568783:27035841-27035889,
<builtin>~1-1:1-1,lodash.templateSources[78]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
typescript.js~621231-621233:9-9,typescript.js~547600-547600:26-61,462,32,23,writeSymbol,writeSymbol,benchmarks/typescript.js~621232:29989873-29989898,
typescript.js~575395-575415:9-9,typescript.js~575219-575224:9-9,10161,129,38,getTypeFromTypeReference,resolveTypeReferenceName,benchmarks/typescript.js~575406:27440140-27440200,
typescript.js~579710-579736:9-9,typescript.js~548617-548634:5-5,55,157,112,compareProperties,getDeclarationModifierFlagsFromSymbol,benchmarks/typescript.js~579718:27703997-27704048,
typescript.js~567277-595876:5-5,typescript.js~536524-536526:5-5,11,7090,22,createTypeChecker,createMap,benchmarks/typescript.js~567854:26978374-26978387,
typescript.js~588456-588474:9-9,typescript.js~588475-588501:9-9,36,172,268,checkDeclarationInitializer,isLiteralOfContextualType,benchmarks/typescript.js~588462:28235120-28235182,
typescript.js~553813-553819:9-9,<builtin>~1-1:1-1,45760,48,9,internIdentifier,Map.prototype.get,benchmarks/typescript.js~553814:26227306-26227326,
typescript.js~593117-593125:9-9,typescript.js~568221-568224:9-9,227,109,52,checkNodeDeferred,getNodeLinks,benchmarks/typescript.js~593119:28515561-28515587,
typescript.js~565395-565607:9-9,typescript.js~566067-566079:9-9,143,1191,119,bindWorker,bindFunctionExpression,benchmarks/typescript.js~565527:26847306-26847333,
typescript.js~576644-576663:9-9,typescript.js~573326-573330:9-9,2365,186,44,getTypeFromTypeLiteralOrFunctionOrConstructorTypeNode,getMembersOfSymbol,benchmarks/typescript.js~576649:27513073-27513103,
typescript.js~568201-568210:28-13,<builtin>~1-1:1-1,11,74,9,:anonymous,Map.prototype.get,benchmarks/typescript.js~568202:26998413-26998426,
typescript.js~544485-544504:9-9,typescript.js~553887-553908:9-9,297,70,169,speculationHelper,nextTokenCanFollowModifier,benchmarks/typescript.js~544492:25797032-25797041,
typescript.js~620219-620248:9-9,typescript.js~548552-548554:5-5,48,151,21,shouldEmitBlockFunctionBodyOnSingleLine,rangeIsOnSingleLine,benchmarks/typescript.js~620232:29947063-29947109,
typescript.js~574298-574298:93-171,typescript.js~549647-549649:5-5,1078,33,16,:anonymous,isTypeParameterDeclaration,benchmarks/typescript.js~574298:27376687-27376721,
typescript.js~553845-553849:9-9,typescript.js~553614-553616:9-9,66,53,9,isLiteralPropertyName,token,benchmarks/typescript.js~553847:26229202-26229208,
typescript.js~597028-597036:5-5,typescript.js~598457-598459:5-5,414,78,20,createBinary,asToken,benchmarks/typescript.js~597030:28729778-28729794,
typescript.js~595059-595069:9-9,typescript.js~537094-537109:5-5,298,92,86,checkGrammarHeritageClause,some,benchmarks/typescript.js~595068:28630653-28630707,
typescript.js~578830-579099:13-13,typescript.js~579282-579356:13-13,763,1794,541,structuredTypeRelatedTo,signaturesRelatedTo,benchmarks/typescript.js~579078:27664020-27664092,
<builtin>~1-1:1-1,lodash.templateSources[89]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/<%-([\s\S]+?)%>|<%=([\s\S]+?)...~1-1:1-82,123,95,11,RegExp.prototype.exec,regex TRegex fwd: /<%-([\s\S]+?)%>|<%=([\s\S]+?)...,<builtin>~1:0,
typescript.js~618867-619249:9-9,typescript.js~619503-619512:9-9,143,1960,103,pipelineEmitWithHint,emitFunctionType,benchmarks/typescript.js~618931:29885794-29885815,
typescript.js~568379-568721:9-9,typescript.js~568829-568845:9-9,829,1873,150,resolveNameHelper,checkAndReportErrorForUsingTypeAsValue,benchmarks/typescript.js~568663:27028224-27028291,
typescript.js~566226-566285:5-5,typescript.js~566730-566740:5-5,967,416,48,computeTransformFlagsForNode,computeExpressionStatement,benchmarks/typescript.js~566240:26888419-26888464,
typescript.js~550912-550917:5-5,typescript.js~550839-550873:5-5,1166,53,140,isDeclaration,isDeclarationKind,benchmarks/typescript.js~550916:26085322-26085349,
typescript.js~576198-576304:9-9,typescript.js~587808-587810:9-9,12,958,54,getPropertyTypeForIndexType,isConstEnumObjectType,benchmarks/typescript.js~576262:27489612-27489644,
typescript.js~583589-583607:9-9,typescript.js~583575-583577:9-9,12,120,29,getContextualTypeForObjectLiteralElement,getIndexTypeOfContextualType,benchmarks/typescript.js~583604:27935648-27935697,
typescript.js~564338-564345:9-9,typescript.js~564311-564323:9-9,11,77,61,isTopLevelLogicalExpression,isStatementCondition,benchmarks/typescript.js~564344:26781797-26781822,
typescript.js~556831-556875:9-9,typescript.js~553877-553879:9-9,66,352,34,parseObjectLiteralElement,parseContextualModifier,benchmarks/typescript.js~556843:26383394-26383438,
typescript.js~613498-613518:9-9,typescript.js~537301-537308:5-5,12,267,44,transformCommonJSModule,append,benchmarks/typescript.js~613506:29583964-29584088,
typescript.js~546238-546240:5-5,typescript.js~549812-549814:5-5,2794,72,16,isAssignmentDeclaration,isCallExpression,benchmarks/typescript.js~546239:25878862-25878886,
typescript.js~578317-578481:13-13,typescript.js~579518-579526:9-9,60,1000,59,isRelatedTo,hasCommonProperties,benchmarks/typescript.js~578383:27617460-27617520,
typescript.js~549561-549583:5-5,typescript.js~546159-546161:5-5,3681,186,25,getEffectiveTypeParameterDeclarations,isInJSFile,benchmarks/typescript.js~549572:26034134-26034152,
typescript.js~603640-603642:9-9,typescript.js~603649-603653:9-9,360,21,39,isInstanceInitializedProperty,isInitializedProperty,benchmarks/typescript.js~603641:29072994-29073042,
typescript.js~579633-579644:9-9,typescript.js~579607-579628:9-9,198,109,177,getRelationKey,getTypeReferenceId,benchmarks/typescript.js~579641:27699416-27699457,
typescript.js~584178-584343:9-9,typescript.js~569629-569631:9-9,71,1191,40,checkObjectLiteral,getSymbolOfNode,benchmarks/typescript.js~584200:27972921-27972947,
typescript.js~585675-585700:9-9,typescript.js~588423-588435:9-9,12,229,89,getSpreadArgumentType,checkExpressionWithContextualType,benchmarks/typescript.js~585691:28065167-28065233,
typescript.js~553842-553844:9-9,typescript.js~553614-553616:9-9,20779,42,9,parseIdentifierName,token,benchmarks/typescript.js~553843:26229042-26229048,
typescript.js~552672-553106:5-5,typescript.js~552635-552637:5-5,7261,4376,25,forEachChild,visitNode,benchmarks/typescript.js~552761:26171620-26171659,
typescript.js~602940-603101:9-9,typescript.js~604636-604650:9-9,36,468,126,visitTypeScript,visitFunctionDeclaration,benchmarks/typescript.js~603050:29038348-29038377,
typescript.js~591854-591959:9-9,typescript.js~591774-591795:9-9,35,899,126,checkClassLikeDeclaration,checkTypeParameterListsIdentical,benchmarks/typescript.js~591871:28439971-28440010,
typescript.js~604976-605026:9-9,typescript.js~597498-597504:5-5,84,214,47,addVarForEnumOrModuleDeclaration,createVariableDeclarationList,benchmarks/typescript.js~604980-604982:29141424-29141671,
typescript.js~596342-596351:5-5,typescript.js~598454-598456:5-5,36,74,24,createConstructor,asNodeArray,benchmarks/typescript.js~596344:28699085-28699107,
typescript.js~591854-591959:9-9,typescript.js~573013-573015:9-9,35,899,24,checkClassLikeDeclaration,getDeclaredTypeOfSymbol,benchmarks/typescript.js~591868:28439810-28439840,
typescript.js~577123-577174:9-9,typescript.js~536845-536854:5-5,616,515,71,getAnonymousTypeInstantiation,map,benchmarks/typescript.js~577163:27540974-27541011,
typescript.js~556036-556042:9-9,typescript.js~553783-553796:9-9,319,83,71,makeBinaryExpression,finishNode,benchmarks/typescript.js~556041:26342371-26342386,
typescript.js~600719-601132:5-5,typescript.js~600708-600710:5-5,324,2674,29,reduceEachChild,reduceNodeArray,benchmarks/typescript.js~600855:28926068-28926112,
typescript.js~556876-556885:9-9,typescript.js~553700-553716:9-9,88,109,83,parseObjectLiteralExpression,parseExpected,benchmarks/typescript.js~556883:26385841-26385879,
typescript.js~563711-563767:9-9,typescript.js~545093-545095:5-5,25520,377,56,getDeclarationName,isAmbientModule,benchmarks/typescript.js~563717:26746506-26746529,
typescript.js~624269-624310:13-13,typescript.js~550033-550035:5-5,374,273,16,collectModuleReferences,isModuleDeclaration,benchmarks/typescript.js~624279:30156276-30156303,
typescript.js~180709-180771:7-7,typescript.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/typescript.js~180769:6975419-6975435,
typescript.js~618078-618081:9-9,typescript.js~537857-537864:9-9,132,44,52,enableSubstitution,assert,benchmarks/typescript.js~618079:29839395-29839516,
typescript.js~590585-590601:9-9,typescript.js~536628-536638:5-5,435,107,69,checkBlock,forEach,benchmarks/typescript.js~590592:28362300-28362346,
typescript.js~607688-607785:9-9,typescript.js~608934-608955:9-9,30,493,159,visitJavaScript,visitVariableDeclarationList,benchmarks/typescript.js~607709:29284624-29284657,
typescript.js~608569-608587:9-9,typescript.js~598817-598828:5-5,66,199,132,transformClassMethodDeclarationToStatement,createMemberAccessForPropertyName,benchmarks/typescript.js~608573:29333112-29333238,
typescript.js~600409-600691:5-5,typescript.js~597490-597496:5-5,36,5860,67,visitEachChild,updateVariableDeclaration,benchmarks/typescript.js~600597:28907966-28908149,
typescript.js~619802-619805:9-9,typescript.js~620168-620176:9-9,246,35,64,emitFunctionExpression,emitFunctionDeclarationOrExpression,benchmarks/typescript.js~619804:29926164-29926204,
typescript.js~592436-592526:9-9,typescript.js~547130-547132:5-5,11,651,30,checkModuleDeclaration,getTextOfIdentifierOrLiteral,benchmarks/typescript.js~592504:28480594-28480635,
typescript.js~572653-572696:9-9,typescript.js~546932-546941:5-5,35,328,52,getBaseConstructorTypeOfClass,getEffectiveBaseTypeNode,benchmarks/typescript.js~572656:27277789-27277821,
typescript.js~593175-593211:9-9,typescript.js~593126-593154:9-9,12,280,42,checkSourceFileWorker,checkDeferredNodes,benchmarks/typescript.js~593187:28518559-28518582,
typescript.js~602753-602784:9-9,typescript.js~604949-604957:9-9,72,122,73,onBeforeVisitNode,recordEmittedDeclarationInScope,benchmarks/typescript.js~602770:29024451-29024487,
typescript.js~564699-564710:9-9,typescript.js~565305-565357:9-9,11,107,165,bindLogicalExpression,bind,benchmarks/typescript.js~564708:26800998-26801021,
typescript.js~572200-572301:9-9,typescript.js~549668-549670:5-5,16149,826,22,getTypeOfVariableOrParameterOrPropertyWorker,isMethodSignature,benchmarks/typescript.js~572253:27255071-27255103,
typescript.js~568151-568160:9-9,typescript.js~544601-544603:5-5,3250,76,27,combineSymbolTables,hasEntries,benchmarks/typescript.js~568154:26995771-26995791,
typescript.js~600409-600691:5-5,typescript.js~597235-597239:5-5,198,5544,35,visitEachChild,updateBlock,benchmarks/typescript.js~600563:28904409-28904484,
typescript.js~552672-553106:5-5,typescript.js~552635-552637:5-5,66,4400,25,forEachChild,visitNode,benchmarks/typescript.js~552727:26169779-26169806,
typescript.js~600409-600691:5-5,typescript.js~600288-600310:5-5,18,5824,135,visitEachChild,visitNode,benchmarks/typescript.js~600569:28904958-28905009,
typescript.js~607786-607800:9-9,typescript.js~598504-598510:5-5,6,238,40,visitSourceFile,setTextRange,benchmarks/typescript.js~607799:29289818-29289881,
typescript.js~545097-545099:5-5,typescript.js~550033-550035:5-5,440,32,16,isModuleWithStringLiteralName,isModuleDeclaration,benchmarks/typescript.js~545098:25824209-25824236,
typescript.js~619457-619466:9-9,typescript.js~621458-621465:9-9,55,118,69,emitCallSignature,pushNameGenerationScope,benchmarks/typescript.js~619458:29911665-29911693,
typescript.js~618514-618560:9-9,typescript.js~618561-618564:9-9,12,322,42,printSourceFileOrBundle,shouldEmitSourceMaps,benchmarks/typescript.js~618519:29865180-29865231,
typescript.js~556800-556806:9-9,typescript.js~553783-553796:9-9,22,72,71,parseParenthesizedExpression,finishNode,benchmarks/typescript.js~556805:26381530-26381545,
typescript.js~556152-556178:9-9,typescript.js~556224-556246:9-9,44,109,218,parseSimpleUnaryExpression,parseUpdateExpression,benchmarks/typescript.js~556176:26348431-26348453,
typescript.js~613498-613518:9-9,typescript.js~598126-598196:5-5,12,317,982,transformCommonJSModule,updateSourceFileNode,benchmarks/typescript.js~613510:29584394-29584488,
typescript.js~558432-558441:17-17,typescript.js~558946-558948:17-17,1870,80,22,skipWhitespace,nextJSDocToken,benchmarks/typescript.js~558439:26466171-26466186,
typescript.js~606263-606323:9-9,typescript.js~606597-606612:9-9,18,381,110,visitorWorker,visitFunctionDeclaration,benchmarks/typescript.js~606297:29211756-29211785,
typescript.js~552672-553106:5-5,typescript.js~552638-552651:5-5,7261,4376,81,forEachChild,visitNodes,benchmarks/typescript.js~552757:26171379-26171421,
typescript.js~553927-554018:9-9,typescript.js~553845-553849:9-9,88,520,53,isListElement,isLiteralPropertyName,benchmarks/typescript.js~553965:26235755-26235777,
typescript.js~555967-555970:9-9,typescript.js~556098-556137:9-9,1782,32,156,parseBinaryExpressionOrHigher,parseUnaryExpressionOrHigher,benchmarks/typescript.js~555968:26338375-26338404,
typescript.js~573353-573366:9-9,typescript.js~536619-536621:5-5,917,207,26,getTypeWithThisArgument,length,benchmarks/typescript.js~573357:27317342-27317365,
typescript.js~588502-588509:9-9,typescript.js~579922-579927:9-9,144,88,36,checkExpressionForMutableLocation,getWidenedLiteralLikeTypeForContextualType,benchmarks/typescript.js~588508:28238431-28238494,
typescript.js~557620-557628:9-9,typescript.js~553783-553796:9-9,121,116,71,parseMethodDeclaration,finishNode,benchmarks/typescript.js~557627:26423567-26423582,
typescript.js~576198-576304:9-9,typescript.js~581567-581569:9-9,12,971,34,getPropertyTypeForIndexType,everyType,benchmarks/typescript.js~576226:27487077-27487110,
typescript.js~605645-606135:5-5,typescript.js~618039-618039:13-51,6,225,9,transformES2017,get onEmitNode,benchmarks/typescript.js~605670:29177203-29177220,
typescript.js~537020-537031:19-13,typescript.js~623266-623269:90-13,11,63,33,next,missingFilePaths,benchmarks/typescript.js~537026:25164340-25164355,
typescript.js~564429-564441:9-9,typescript.js~564246-564251:9-9,66,145,21,bindIfStatement,createBranchLabel,benchmarks/typescript.js~564432:26786416-26786434,
typescript.js~544485-544504:9-9,typescript.js~555748-555858:9-9,121,70,333,speculationHelper,isParenthesizedArrowFunctionExpressionWorker,benchmarks/typescript.js~544492:25797032-25797041,
typescript.js~579505-579517:9-9,typescript.js~536704-536713:5-5,655,162,59,isWeakType,every,benchmarks/typescript.js~579511:27692133-27692225,
typescript.js~577071-577093:9-9,typescript.js~536845-536854:5-5,209,196,71,instantiateSignature,map,benchmarks/typescript.js~577077:27535304-27535355,
typescript.js~574842-574874:9-9,typescript.js~577319-577333:9-9,671,311,60,getReturnTypeOfSignature,instantiateType,benchmarks/typescript.js~574847:27407153-27407229,
typescript.js~555443-555455:9-9,typescript.js~555463-555467:9-9,9427,73,19,parseTypeOrTypePredicate,parseType,benchmarks/typescript.js~555445:26309179-26309189,
typescript.js~180825-180828:7-7,lodash.templateSources[33]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/typescript.js~180827:6977092-6977168,
typescript.js~621079-621220:9-9,typescript.js~622196-622198:5-5,1666,629,25,emitNodeList,getOpeningBracket,benchmarks/typescript.js~621097:29983294-29983318,
typescript.js~598069-598075:5-5,typescript.js~599723-599730:5-5,54,77,79,createPropertyAssignment,parenthesizeExpressionForList,benchmarks/typescript.js~598073:28775789-28775833,
typescript.js~574449-574473:9-9,typescript.js~573997-574005:9-9,934,183,71,getPropertyOfType,getPropertyOfObjectType,benchmarks/typescript.js~574467:27386307-27386353,
typescript.js~557749-557771:9-9,typescript.js~553614-553616:9-9,24552,140,9,parseModifiers,token,benchmarks/typescript.js~557755:26430494-26430500,
typescript.js~597241-597247:5-5,typescript.js~598454-598456:5-5,156,71,24,createVariableStatement,asNodeArray,benchmarks/typescript.js~597244:28739566-28739587,
typescript.js~547555-547560:9-9,typescript.js~547527-547537:9-9,564,31,80,rawWrite,updateLineCountAndPosFor,benchmarks/typescript.js~547558:25939428-25939454,
typescript.js~564826-564895:9-9,typescript.js~550416-550418:5-5,330,191,27,getContainerFlags,isFunctionLike,benchmarks/typescript.js~564892:26810275-26810304,
typescript.js~605362-605368:9-9,typescript.js~599301-599306:5-5,72,117,57,addExportMemberAssignment,getExternalModuleOrNamespaceExportName,benchmarks/typescript.js~605363:29160615-29160743,
typescript.js~620878-620899:9-9,typescript.js~618814-618819:9-9,84,130,43,emitPrologueDirectives,emit,benchmarks/typescript.js~620887:29974393-29974407,
typescript.js~591854-591959:9-9,typescript.js~548201-548203:5-5,12,914,28,checkClassLikeDeclaration,isEntityNameExpression,benchmarks/typescript.js~591931:28444569-28444617,
typescript.js~568379-568721:9-9,typescript.js~549651-549653:5-5,144,1939,16,resolveNameHelper,isParameter,benchmarks/typescript.js~568412:27011795-27011822,
typescript.js~621958-621975:9-9,typescript.js~618811-618813:9-9,180,130,28,emitLeadingComment,getCurrentLineMap,benchmarks/typescript.js~621962:30022673-30022691,
typescript.js~624434-624551:9-9,typescript.js~623360-623362:9-9,11,780,28,findSourceFile,toPath,benchmarks/typescript.js~624520:30171766-30171781,
typescript.js~552672-553106:5-5,typescript.js~552638-552651:5-5,7261,4376,81,forEachChild,visitNodes,benchmarks/typescript.js~552756:26171311-26171354,
typescript.js~606675-606692:9-9,typescript.js~537094-537109:5-5,42,233,86,transformFunctionBody,some,benchmarks/typescript.js~606685:29235895-29235920,
<builtin>~1-1:1-1,typescript.js~551146-551146:41-130,1541,152,48,RegExp.prototype.[Symbol.replace],:anonymous,<builtin>~1:0,
typescript.js~623121-625218:5-5,typescript.js~536628-536638:5-5,11,1709,72,createProgram,forEach,benchmarks/typescript.js~623237:30090540-30090665,
typescript.js~608529-608554:9-9,<builtin>~1-1:1-1,66,173,42,addClassMembers,Array.prototype.push,benchmarks/typescript.js~608537:29331314-29331422,
typescript.js~563929-564032:9-9,typescript.js~564033-564049:9-9,913,537,102,bindContainer,bindChildren,benchmarks/typescript.js~564023:26767051-26767068,
typescript.js~568750-568781:9-9,typescript.js~574449-574473:9-9,48,256,183,checkAndReportErrorForMissingPrefix,getPropertyOfType,benchmarks/typescript.js~568764:27034687-27034726,
typescript.js~567277-595876:5-5,typescript.js~567987-567992:9-9,11,7090,50,createTypeChecker,createSymbol,benchmarks/typescript.js~567328:26944012-26944054,
typescript.js~180825-180828:7-7,lodash.templateSources[50]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/typescript.js~180827:6977092-6977168,
typescript.js~536628-536638:5-5,typescript.js~593155-593160:9-9,11,72,77,forEach,checkSourceFile,benchmarks/typescript.js~536631:25152023-25152043,
typescript.js~576875-576965:9-9,typescript.js~573013-573015:9-9,583,405,24,getTypeFromTypeNode,getDeclaredTypeOfSymbol,benchmarks/typescript.js~576961:27529780-27529810,
typescript.js~564699-564710:9-9,typescript.js~564246-564251:9-9,11,107,21,bindLogicalExpression,createBranchLabel,benchmarks/typescript.js~564700:26800641-26800659,
typescript.js~583589-583607:9-9,typescript.js~583556-583574:9-9,107,110,29,getContextualTypeForObjectLiteralElement,getTypeOfPropertyOfContextualType,benchmarks/typescript.js~583598:27935340-27935392,
typescript.js~598587-598590:5-5,typescript.js~598487-598502:5-5,132,28,124,setStartsOnNewLine,getOrCreateEmitNode,benchmarks/typescript.js~598588:28799929-28799953,
typescript.js~581917-581939:13-13,typescript.js~581751-581842:13-13,276,102,349,getTypeAtFlowCondition,getTypeAtFlowNode,benchmarks/typescript.js~581918:27832729-27832762,
typescript.js~603660-603669:9-9,typescript.js~598745-598753:5-5,24,133,67,addInitializedPropertyStatements,setOriginalNode,benchmarks/typescript.js~603666:29074398-29074436,
typescript.js~575483-575485:9-9,typescript.js~575467-575470:9-9,33,32,46,getGlobalESSymbolType,getGlobalType,benchmarks/typescript.js~575484:27444785-27444834,
typescript.js~594975-594978:9-9,typescript.js~544832-544837:5-5,35,53,32,checkGrammarClassLikeDeclaration,getSourceFileOfNode,benchmarks/typescript.js~594976:28625194-28625221,
typescript.js~582564-582712:9-9,typescript.js~582719-582774:9-9,839,1031,297,checkIdentifier,checkNestedBlockScopedBinding,benchmarks/typescript.js~582628:27876331-27876373,
typescript.js~601168-601177:5-5,typescript.js~566226-566285:5-5,4572,90,416,aggregateTransformFlagsForNode,computeTransformFlagsForNode,benchmarks/typescript.js~601176:28942145-28942195,
typescript.js~618096-618099:9-9,typescript.js~614601-614613:9-9,2808,67,93,substituteNode,onSubstituteNode,benchmarks/typescript.js~618098:29840429-29840456,
