SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
esprima.js~146272-146288:41-6,esprima.js~145135-145137:31-6,50619,183,38,Parser.parseExpression,Parser.match,benchmarks/esprima.js~146275:5454533-5454547,
esprima.js~179909-179951:7-7,esprima.js~179966-179977:7-7,3,199,59,getNext,raiseIndex,benchmarks/esprima.js~179925:6947922-6947933,
<builtin>~1-1:1-1,/\b(__p \+=) '' \+/g~1-1:1-20,77,93,11,RegExp.prototype.exec,regex TRegex fwd: /\b(__p \+=) '' \+/g,<builtin>~1:0,
esprima.js~180408-180423:5-5,esprima.js~188445-188461:14-7,2,125,163,clone,:anonymous,benchmarks/esprima.js~180410:6962148-6962175,
esprima.js~186567-186589:5-5,<builtin>~1-1:1-1,52,154,10,composeArgs,Math.max,benchmarks/esprima.js~186573:7159102-7159141,
esprima.js~147292-147352:49-6,esprima.js~145063-145098:34-6,8528,488,208,Parser.parseFunctionExpression,Parser.finalize,benchmarks/esprima.js~147351:5501526-5501604,
esprima.js~145128-145133:39-6,esprima.js~145011-145034:35-6,38585,53,300,Parser.expectKeyword,Parser.nextToken,benchmarks/esprima.js~145129:5400898-5400913,
esprima.js~147190-147219:47-6,esprima.js~145101-145106:32-6,9102,223,53,Parser.parseFormalParameters,Parser.expect,benchmarks/esprima.js~147197:5494700-5494715,
<builtin>~1-1:1-1,lodash.templateSources[25]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146072-146088:52-6,esprima.js~145198-145213:45-6,2601,208,144,Parser.parseConditionalExpression,Parser.isolateCoverGrammar,benchmarks/esprima.js~146082:5445192-5445247,
<builtin>~1-1:1-1,lodash.templateSources[67]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~188064-188068:5-5,esprima.js~188275-188280:5-5,32,51,42,initCloneObject,isPrototype,benchmarks/esprima.js~188065:7210194-7210212,
<builtin>~1-1:1-1,/\#/g~1-1:1-5,329,93,9,RegExp.prototype.exec,regex literal:indexOfString(#): /\#/g,<builtin>~1:0,
esprima.js~145921-145958:47-6,esprima.js~145063-145098:34-6,163,448,208,Parser.parseUpdateExpression,Parser.finalize,benchmarks/esprima.js~145935:5437998-5438070,
esprima.js~148064-148066:2-2,<builtin>~1-1:1-1,144,32,7,hexValue,String.prototype.toLowerCase,benchmarks/esprima.js~148065:5532788-5532803,
esprima.js~180507-180545:31-9,<builtin>~1-1:1-1,19,282,43,:anonymous,Array.prototype.push,benchmarks/esprima.js~180543:6966644-6966715,
esprima.js~146842-146853:46-6,esprima.js~146272-146288:41-6,9126,170,183,Parser.parseReturnStatement,Parser.parseExpression,benchmarks/esprima.js~146850:5480107-5480128,
esprima.js~193912-193923:5-5,esprima.js~193648-193650:5-5,359,123,25,isPlainObject,isObjectLike,benchmarks/esprima.js~193913:7394534-7394552,
esprima.js~145447-145531:45-6,esprima.js~145135-145137:31-6,984,637,38,Parser.parseObjectProperty,Parser.match,benchmarks/esprima.js~145465:5417178-5417192,
esprima.js~184511-184591:5-5,esprima.js~188045-188055:5-5,16,499,74,baseClone,initCloneArray,benchmarks/esprima.js~184528:7091035-7091055,
esprima.js~146925-146964:48-6,esprima.js~145227-145239:42-6,16725,295,100,Parser.parseLabelledStatement,Parser.consumeSemicolon,benchmarks/esprima.js~146960:5484475-5484497,
esprima.js~180825-180828:7-7,lodash.templateSources[26]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~144260-144265:6-6,esprima.js~144260-144265:6-6,8289,8,73,ComputedMemberExpression,ComputedMemberExpression,benchmarks/esprima.js~144260-144265:5370500-5370711,
esprima.js~148064-148066:2-2,<builtin>~1-1:1-1,144,34,9,hexValue,String.prototype.indexOf,benchmarks/esprima.js~148065:5532761-5532804,
esprima.js~180825-180828:7-7,lodash.templateSources[86]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~182348-182356:3-3,<builtin>~1-1:1-1,275,126,12,apply,Function.prototype.call,benchmarks/esprima.js~182352:7025137-7025172,
<builtin>~1-1:1-1,esprima.js~145614-145735:46-6,4291,12,602,Function.prototype.call,Parser.parseGroupExpression,<builtin>~1:0,
esprima.js~145966-145987:46-6,esprima.js~145056-145062:35-6,5775,306,56,Parser.parseUnaryExpression,Parser.startNode,benchmarks/esprima.js~145970:5439895-5439924,
esprima.js~146592-146612:42-6,esprima.js~145135-145137:31-6,9871,223,38,Parser.parseIfStatement,Parser.match,benchmarks/esprima.js~146599:5468323-5468337,
<builtin>~1-1:1-1,lodash.templateSources[43]~1-25:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146175-146270:51-6,esprima.js~145135-145137:31-6,15152,697,38,Parser.parseAssignmentExpression,Parser.match,benchmarks/esprima.js~146254:5453536-5453550,
esprima.js~146657-146802:43-6,esprima.js~145135-145137:31-6,1455,1353,38,Parser.parseForStatement,Parser.match,benchmarks/esprima.js~146787:5477040-5477054,
<builtin>~1-1:1-1,esprima.js~145771-145794:44-6,797,12,232,Function.prototype.call,Parser.parseNewExpression,<builtin>~1:0,
esprima.js~180825-180828:7-7,lodash.templateSources[48]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~180825-180828:7-7,lodash.templateSources[31]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~145988-146000:55-6,esprima.js~145135-145137:31-6,146707,127,38,Parser.parseExponentiationExpression,Parser.match,benchmarks/esprima.js~145991:5440947-5440962,
esprima.js~145771-145794:44-6,esprima.js~145063-145098:34-6,797,232,208,Parser.parseNewExpression,Parser.finalize,benchmarks/esprima.js~145793:5431424-5431448,
esprima.js~147181-147189:46-6,esprima.js~147135-147168:39-6,12341,149,296,Parser.parseFormalParameter,Parser.validateParam,benchmarks/esprima.js~147185:5494270-5494324,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,431,150,15,RegExp.prototype.[Symbol.replace],RegExp.prototype.get global,<builtin>~1:0,
esprima.js~149577-149634:41-6,<builtin>~1-1:1-1,591941,574,9,Tokenizer.getNextToken,String.prototype.slice,benchmarks/esprima.js~149613:5588485-5588533,
esprima.js~146657-146802:43-6,esprima.js~145579-145613:56-6,257,1359,234,Parser.parseForStatement,Parser.reinterpretExpressionAsPattern,benchmarks/esprima.js~146748:5475395-5475435,
esprima.js~146175-146270:51-6,esprima.js~145056-145062:35-6,15152,697,56,Parser.parseAssignmentExpression,Parser.startNode,benchmarks/esprima.js~146264:5454056-5454081,
esprima.js~149153-149199:30-6,esprima.js~143943-143945:22-6,84904,344,18,Scanner.lex,isDecimalDigit,benchmarks/esprima.js~149179:5575577-5575652,
esprima.js~195034-195036:5-5,esprima.js~188016-188036:5-5,94,31,161,has,hasPath,benchmarks/esprima.js~195035:7425729-7425758,
esprima.js~180825-180828:7-7,lodash.templateSources[29]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~184511-184591:5-5,esprima.js~179536-179541:51-5,52,499,48,baseClone,cloneDeep,benchmarks/esprima.js~184518:7090813-7090829,
esprima.js~180825-180828:7-7,lodash.templateSources[75]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~147026-147108:40-6,esprima.js~146565-146571:48-6,6455,384,101,Parser.parseStatement,Parser.parseVariableStatement,benchmarks/esprima.js~147091:5490170-5490198,
<builtin>~1-1:1-1,esprima.js~181134-181164:5-5,2,27,218,Function.prototype.apply,run,<builtin>~1:0,
esprima.js~146175-146270:51-6,esprima.js~145063-145098:34-6,15152,697,208,Parser.parseAssignmentExpression,Parser.finalize,benchmarks/esprima.js~146264:5454042-5454136,
<function>~1-7:2-1,esprima.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
esprima.js~180507-180545:31-9,<builtin>~1-1:1-1,96,282,22,:anonymous,RegExp.prototype.test,benchmarks/esprima.js~180513:6965441-6965472,
esprima.js~149055-149095:41-6,esprima.js~143923-143925:24-6,25970,307,24,Scanner.scanRegExpBody,isLineTerminator,benchmarks/esprima.js~149072:5571815-5571870,
esprima.js~188045-188055:5-5,<builtin>~1-1:1-1,16,74,8,initCloneArray,Array,benchmarks/esprima.js~188047:7209634-7209662,
esprima.js~180825-180828:7-7,lodash.templateSources[97]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~145342-145369:47-6,esprima.js~145214-145226:45-6,3098,246,154,Parser.parseArrayInitializer,Parser.inheritCoverGrammar,benchmarks/esprima.js~145361:5412477-5412532,
esprima.js~146657-146802:43-6,<builtin>~1-1:1-1,88,1353,43,Parser.parseForStatement,Array.prototype.push,benchmarks/esprima.js~146769:5476396-5476465,
esprima.js~147354-147361:40-6,esprima.js~145227-145239:42-6,12,129,100,Parser.parseDirective,Parser.consumeSemicolon,benchmarks/esprima.js~147359:5502002-5502024,
<builtin>~1-1:1-1,esprima.js~178695-178704:19-1,1,27,83,Function.prototype.apply,:=>,<builtin>~1:0,
esprima.js~144717-144721:6-6,esprima.js~144717-144721:6-6,7103,8,61,VariableDeclaration,VariableDeclaration,benchmarks/esprima.js~144717-144721:5385298-5385482,
esprima.js~146479-146495:38-6,esprima.js~145135-145137:31-6,25059,136,38,Parser.parsePattern,Parser.match,benchmarks/esprima.js~146484:5463226-5463240,
esprima.js~147007-147017:43-6,esprima.js~145139-145141:38-6,288,127,40,Parser.parseTryStatement,Parser.matchKeyword,benchmarks/esprima.js~147011:5486571-5486596,
esprima.js~186352-186357:5-5,<builtin>~1-1:1-1,94,55,16,castPath,Array.isArray,benchmarks/esprima.js~186353:7151400-7151413,
esprima.js~179733-179748:5-5,esprima.js~188445-188461:14-7,2,94,163,setOptions,:anonymous,benchmarks/esprima.js~179734:6941688-6941758,
esprima.js~147026-147108:40-6,esprima.js~146896-146923:46-6,83,414,241,Parser.parseStatement,Parser.parseSwitchStatement,benchmarks/esprima.js~147082:5489779-5489805,
esprima.js~148225-148297:39-6,esprima.js~148093-148095:30-6,2385837,431,21,Scanner.scanComments,Scanner.eof,benchmarks/esprima.js~148231:5538789-5538798,
esprima.js~191217-191220:5-5,esprima.js~187820-187824:5-5,12,50,75,forEach,getIteratee,benchmarks/esprima.js~191219:7308859-7308882,
esprima.js~180825-180828:7-7,lodash.templateSources[59]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
<builtin>~1-1:1-1,esprima.js~145532-145545:48-6,3330,12,162,Function.prototype.call,Parser.parseObjectInitializer,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[92]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~188445-188461:14-7,<builtin>~1-1:1-1,275,163,11,:anonymous,Array,benchmarks/esprima.js~188449:7222719-7222731,
esprima.js~179397-179431:5-5,<builtin>~1-1:1-1,2,209,18,Benchmark,Function.prototype.[Symbol.hasInstance],benchmarks/esprima.js~179401:6931276-6931303,
esprima.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/esprima.js~196671:7477563-7477580,
esprima.js~188199-188210:5-5,<builtin>~1-1:1-1,94,109,16,isKey,Array.isArray,benchmarks/esprima.js~188200:7214478-7214491,
esprima.js~146614-146634:47-6,esprima.js~145049-145055:36-6,36,148,54,Parser.parseDoWhileStatement,Parser.createNode,benchmarks/esprima.js~146615:5469017-5469033,
esprima.js~147003-147006:44-6,esprima.js~145128-145133:39-6,18,30,53,Parser.parseFinallyClause,Parser.expectKeyword,benchmarks/esprima.js~147004:5486303-5486331,
esprima.js~147026-147108:40-6,esprima.js~146657-146802:43-6,1455,384,1353,Parser.parseStatement,Parser.parseForStatement,benchmarks/esprima.js~147070:5489248-5489271,
esprima.js~145820-145880:62-6,esprima.js~145135-145137:31-6,183736,636,38,Parser.parseLeftHandSideExpressionAllowCall,Parser.match,benchmarks/esprima.js~145845:5433547-5433561,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,154,18,51,Array.prototype.toString,Array.prototype.join,<builtin>~1:0,
esprima.js~179736-179747:25-7,esprima.js~187049-187091:7-7,36,128,311,:anonymous,wrapper,benchmarks/esprima.js~179744:6942107-6942122,
esprima.js~180825-180828:7-7,lodash.templateSources[43]~4-24:8-1,1,93,323,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~145342-145369:47-6,esprima.js~145135-145137:31-6,3098,246,38,Parser.parseArrayInitializer,Parser.match,benchmarks/esprima.js~145351:5412070-5412086,
esprima.js~180825-180828:7-7,lodash.templateSources[50]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~195182-195184:5-5,esprima.js~185379-185390:5-5,119,41,147,keys,baseKeys,benchmarks/esprima.js~195183:7430071-7430086,
esprima.js~147292-147352:49-6,esprima.js~145135-145137:31-6,8526,488,38,Parser.parseFunctionExpression,Parser.match,benchmarks/esprima.js~147310:5499426-5499440,
esprima.js~146636-146654:45-6,esprima.js~147026-147108:40-6,642,209,390,Parser.parseWhileStatement,Parser.parseStatement,benchmarks/esprima.js~146650:5470413-5470433,
esprima.js~146330-146342:36-6,esprima.js~145063-145098:34-6,9587,128,208,Parser.parseBlock,Parser.finalize,benchmarks/esprima.js~146341:5457199-5457249,
esprima.js~144121-144126:6-6,esprima.js~144121-144126:6-6,15152,8,75,AssignmentExpression,AssignmentExpression,benchmarks/esprima.js~144121-144126:5365881-5366091,
esprima.js~182388-182398:3-3,esprima.js~180552-180554:25-9,21,60,35,arrayEach,:anonymous,benchmarks/esprima.js~182393:7026425-7026460,
esprima.js~144092-144095:6-6,esprima.js~144092-144095:6-6,1928,8,47,ArrayExpression,ArrayExpression,benchmarks/esprima.js~144092-144095:5364913-5365044,
esprima.js~146592-146612:42-6,esprima.js~145063-145098:34-6,9871,223,208,Parser.parseIfStatement,Parser.finalize,benchmarks/esprima.js~146611:5468794-5468863,
esprima.js~148225-148297:39-6,<builtin>~1-1:1-1,2194,431,9,Scanner.scanComments,String.prototype.slice,benchmarks/esprima.js~148281:5540793-5540841,
esprima.js~180930-181003:7-7,esprima.js~191554-191559:5-5,3,378,108,evaluate,reduce,benchmarks/esprima.js~180956:6981507-6981532,
<function>~1-7:2-1,esprima.js~368446-368453:3-3,1,133,22,anonymous,fn,<function>~5:436-468,
esprima.js~145921-145958:47-6,esprima.js~145214-145226:45-6,163,448,154,Parser.parseUpdateExpression,Parser.inheritCoverGrammar,benchmarks/esprima.js~145927:5437527-5437577,
<builtin>~1-1:1-1,esprima.js~180225-180228:23-9,1,12,24,Function.prototype.call,onComplete,<builtin>~1:0,
esprima.js~148067-148069:2-2,<builtin>~1-1:1-1,24,23,9,octalValue,String.prototype.indexOf,benchmarks/esprima.js~148068:5532849-5532870,
esprima.js~183074-183076:12-5,<builtin>~1-1:1-1,117,31,13,:anonymous,Object.keys,benchmarks/esprima.js~183075:7046205-7046224,
<builtin>~1-1:1-1,lodash.templateSources[32]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146579-146584:50-6,esprima.js~145049-145055:36-6,3103,79,54,Parser.parseExpressionStatement,Parser.createNode,benchmarks/esprima.js~146580:5467570-5467586,
esprima.js~146565-146571:48-6,esprima.js~145128-145133:39-6,6455,101,53,Parser.parseVariableStatement,Parser.expectKeyword,benchmarks/esprima.js~146567:5466928-5466952,
esprima.js~185399-185412:5-5,esprima.js~188275-188280:5-5,231,142,42,baseKeysIn,isPrototype,benchmarks/esprima.js~185403:7120491-7120509,
<builtin>~1-1:1-1,esprima.js~180217-180224:20-9,1,12,48,Function.prototype.call,onCycle,<builtin>~1:0,
esprima.js~148713-148781:45-6,esprima.js~143927-143933:25-6,15557,656,66,Scanner.scanNumericLiteral,isIdentifierStart,benchmarks/esprima.js~148770:5559435-5559509,
esprima.js~146272-146288:41-6,esprima.js~145198-145213:45-6,50617,183,144,Parser.parseExpression,Parser.isolateCoverGrammar,benchmarks/esprima.js~146274:5454462-5454517,
esprima.js~179677-179679:5-5,esprima.js~194011-194014:5-5,2,53,52,isStringable,isString,benchmarks/esprima.js~179678:6939582-6939598,
esprima.js~147220-147230:44-6,esprima.js~145144-145146:48-6,112165,86,38,Parser.matchAsyncFunction,Parser.matchContextualKeyword,benchmarks/esprima.js~147221:5495485-5495520,
esprima.js~146657-146802:43-6,esprima.js~145063-145098:34-6,1004,1353,208,Parser.parseForStatement,Parser.finalize,benchmarks/esprima.js~146799:5477594-5477661,
esprima.js~180507-180545:31-9,<builtin>~1-1:1-1,2,291,53,:anonymous,Array.prototype.slice,benchmarks/esprima.js~180526:6965955-6965986,
<builtin>~1-1:1-1,lodash.templateSources[33]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~194471-194481:33-5,esprima.js~188275-188280:5-5,65,166,42,assign,isPrototype,benchmarks/esprima.js~194472:7408728-7408746,
esprima.js~180507-180545:31-9,esprima.js~193060-193062:5-5,78,282,28,:anonymous,eq,benchmarks/esprima.js~180542:6966583-6966604,
esprima.js~193523-193531:5-5,esprima.js~184960-184967:5-5,4,61,66,isFunction,baseGetTag,benchmarks/esprima.js~193529:7383916-7383932,
esprima.js~180709-180771:7-7,esprima.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/esprima.js~180745:6974599-6974633,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
esprima.js~184362-184368:5-5,<builtin>~1-1:1-1,1184,86,12,assignValue,Function.prototype.call,benchmarks/esprima.js~184364:7085767-7085798,
esprima.js~146330-146342:36-6,esprima.js~145049-145055:36-6,9587,128,54,Parser.parseBlock,Parser.createNode,benchmarks/esprima.js~146331:5456919-5456935,
esprima.js~145966-145987:46-6,esprima.js~145135-145137:31-6,158139,306,38,Parser.parseUnaryExpression,Parser.match,benchmarks/esprima.js~145968:5439691-5439705,
esprima.js~148613-148635:41-6,esprima.js~143927-143933:25-6,60,201,66,Scanner.scanHexLiteral,isIdentifierStart,benchmarks/esprima.js~148624:5553817-5553891,
esprima.js~196740-196743:28-7,<builtin>~1-1:1-1,77,43,27,result,Function.prototype.apply,benchmarks/esprima.js~196741-196742:7480055-7480150,
esprima.js~181025-181116:5-5,<builtin>~1-1:1-1,2,542,18,cycle,Function.prototype.[Symbol.hasInstance],benchmarks/esprima.js~181029:6984171-6984195,
esprima.js~194471-194481:33-5,<builtin>~1-1:1-1,417,166,38,assign,%ForInIteratorPrototype%.next,benchmarks/esprima.js~194476-194480:7408854-7408993,
esprima.js~191554-191559:5-5,esprima.js~187820-187824:5-5,6,108,75,reduce,getIteratee,benchmarks/esprima.js~191558:7321582-7321605,
esprima.js~148783-148883:44-6,esprima.js~148093-148095:30-6,224804,569,21,Scanner.scanStringLiteral,Scanner.eof,benchmarks/esprima.js~148790:5560218-5560227,
esprima.js~144408-144416:6-6,esprima.js~144408-144416:6-6,8528,8,113,FunctionExpression,FunctionExpression,benchmarks/esprima.js~144408-144416:5375495-5375797,
esprima.js~179456-179464:5-5,<builtin>~1-1:1-1,34,116,18,Event,Function.prototype.[Symbol.hasInstance],benchmarks/esprima.js~179461:6932734-6932757,
esprima.js~180825-180828:7-7,lodash.templateSources[92]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~180709-180771:7-7,esprima.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/esprima.js~180719:6973751-6973778,
esprima.js~148495-148531:41-6,esprima.js~148400-148422:40-6,459775,200,169,Scanner.scanIdentifier,Scanner.getIdentifier,benchmarks/esprima.js~148499:5549191-5549210,
esprima.js~186794-186807:14-7,esprima.js~180507-180545:31-9,96,97,282,:anonymous,:anonymous,benchmarks/esprima.js~186802:7166443-7166480,
esprima.js~180825-180828:7-7,lodash.templateSources[98]~4-20:8-1,1,93,231,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~180825-180828:7-7,lodash.templateSources[45]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~145241-145334:48-6,esprima.js~145011-145034:35-6,1948,928,300,Parser.parsePrimaryExpression,Parser.nextToken,benchmarks/esprima.js~145273:5408495-5408510,
esprima.js~368447-368452:25-5,esprima.js~143091-143114:2-2,23,94,120,:=>,tokenize,benchmarks/esprima.js~368449:15483444-15483496,
<builtin>~1-1:1-1,lodash.templateSources[72]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~145820-145880:62-6,esprima.js~145056-145062:35-6,8289,636,56,Parser.parseLeftHandSideExpressionAllowCall,Parser.startNode,benchmarks/esprima.js~145868:5434754-5434779,
esprima.js~146657-146802:43-6,esprima.js~145063-145098:34-6,194,1353,208,Parser.parseForStatement,Parser.finalize,benchmarks/esprima.js~146682:5471916-5471985,
esprima.js~146875-146895:41-6,esprima.js~145139-145141:38-6,762,204,40,Parser.parseSwitchCase,Parser.matchKeyword,benchmarks/esprima.js~146889:5481594-5481618,
esprima.js~179909-179951:7-7,<builtin>~1-1:1-1,2,222,12,getNext,Function.prototype.call,benchmarks/esprima.js~179941:6948439-6948489,
esprima.js~188199-188210:5-5,<builtin>~1-1:1-1,94,109,22,isKey,RegExp.prototype.test,benchmarks/esprima.js~188208:7214716-7214740,
<builtin>~1-1:1-1,lodash.templateSources[27]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~145820-145880:62-6,esprima.js~145063-145098:34-6,23242,636,208,Parser.parseLeftHandSideExpressionAllowCall,Parser.finalize,benchmarks/esprima.js~145850:5433900-5433977,
esprima.js~178735-178783:18-1,<builtin>~1-1:1-1,2,287,9,module.exports,String.prototype.slice,benchmarks/esprima.js~178778:6911739-6911773,
esprima.js~145771-145794:44-6,esprima.js~145763-145770:45-6,797,232,93,Parser.parseNewExpression,Parser.parseIdentifierName,benchmarks/esprima.js~145773:5430493-5430518,
<builtin>~1-1:1-1,lodash.templateSources[80]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~145820-145880:62-6,esprima.js~145063-145098:34-6,42594,636,208,Parser.parseLeftHandSideExpressionAllowCall,Parser.finalize,benchmarks/esprima.js~145843:5433418-5433507,
esprima.js~180825-180828:7-7,lodash.templateSources[24]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~146496-146508:49-6,esprima.js~146479-146495:38-6,12341,113,136,Parser.parsePatternWithDefault,Parser.parsePattern,benchmarks/esprima.js~146498:5463822-5463852,
esprima.js~146614-146634:47-6,esprima.js~146272-146288:41-6,36,190,183,Parser.parseDoWhileStatement,Parser.parseExpression,benchmarks/esprima.js~146623:5469359-5469380,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,12,53,8,Array.prototype.slice,Array,<builtin>~1:0,
esprima.js~180930-181003:7-7,<builtin>~1-1:1-1,3,382,7,evaluate,Math.sqrt,benchmarks/esprima.js~180958:6981668-6981681,
esprima.js~187748-187750:5-5,esprima.js~184948-184951:5-5,32,24,57,getAllKeys,baseGetAllKeys,benchmarks/esprima.js~187749:7200568-7200607,
esprima.js~184948-184951:5-5,esprima.js~182529-182538:3-3,32,57,58,baseGetAllKeys,arrayPush,benchmarks/esprima.js~184950:7105066-7105103,
esprima.js~146614-146634:47-6,esprima.js~145063-145098:34-6,36,227,208,Parser.parseDoWhileStatement,Parser.finalize,benchmarks/esprima.js~146633:5469672-5469729,
esprima.js~180507-180545:31-9,<builtin>~1-1:1-1,2,315,43,:anonymous,Array.prototype.push,benchmarks/esprima.js~180537:6966345-6966420,
esprima.js~187908-187916:54-5,<builtin>~1-1:1-1,32,57,9,getSymbols,Object,benchmarks/esprima.js~187912:7205303-7205316,
esprima.js~146823-146840:45-6,<builtin>~1-1:1-1,66,222,12,Parser.parseBreakStatement,Function.prototype.call,benchmarks/esprima.js~146830:5479135-5479198,
esprima.js~184511-184591:5-5,esprima.js~187748-187750:5-5,32,499,24,baseClone,getAllKeys,benchmarks/esprima.js~184581:7092630-7092644,
esprima.js~145241-145334:48-6,esprima.js~145049-145055:36-6,152201,928,54,Parser.parsePrimaryExpression,Parser.createNode,benchmarks/esprima.js~145242:5406859-5406875,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146479-146495:38-6,esprima.js~146510-146535:49-6,25059,136,234,Parser.parsePattern,Parser.parseVariableIdentifier,benchmarks/esprima.js~146492:5463603-5463636,
esprima.js~144577-144580:6-6,esprima.js~144577-144580:6-6,9471,8,47,ReturnStatement,ReturnStatement,benchmarks/esprima.js~144577-144580:5380831-5380962,
esprima.js~180243-180263:5-5,esprima.js~195034-195036:5-5,16,249,31,emit,has,benchmarks/esprima.js~180254:6957656-6957680,
esprima.js~146636-146654:45-6,esprima.js~145135-145137:31-6,642,209,38,Parser.parseWhileStatement,Parser.match,benchmarks/esprima.js~146642:5470039-5470053,
<builtin>~1-1:1-1,lodash.templateSources[28]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,esprima.js~196683-196706:36-7,123,150,128,RegExp.prototype.[Symbol.replace],:anonymous,<builtin>~1:0,
esprima.js~146023-146070:47-6,esprima.js~146009-146022:42-6,20743,532,94,Parser.parseBinaryExpression,Parser.binaryPrecedence,benchmarks/esprima.js~146038:5443135-5443171,
esprima.js~180825-180828:7-7,lodash.templateSources[68]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~146573-146577:45-6,esprima.js~145049-145055:36-6,54,47,54,Parser.parseEmptyStatement,Parser.createNode,benchmarks/esprima.js~146574:5467304-5467320,
<function>~1-7:2-1,esprima.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
esprima.js~180825-180828:7-7,lodash.templateSources[39]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~368447-368452:25-5,esprima.js~143032-143077:2-2,23,94,284,:=>,parse,benchmarks/esprima.js~368450:15483521-15483570,
esprima.js~180709-180771:7-7,esprima.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/esprima.js~180717:6973623-6973657,
esprima.js~180825-180828:7-7,lodash.templateSources[87]~4-20:8-1,1,93,231,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~179397-179431:5-5,esprima.js~179733-179748:5-5,2,209,94,Benchmark,setOptions,benchmarks/esprima.js~179424:6931871-6931896,
esprima.js~146657-146802:43-6,esprima.js~145139-145141:38-6,537,1353,38,Parser.parseForStatement,Parser.matchKeyword,benchmarks/esprima.js~146743:5475086-5475108,
esprima.js~147110-147134:53-6,esprima.js~146290-146329:48-6,27811,270,218,Parser.parseFunctionSourceElements,Parser.parseStatementListItem,benchmarks/esprima.js~147126:5491615-5491643,
esprima.js~185399-185412:5-5,<builtin>~1-1:1-1,539,142,43,baseKeysIn,Array.prototype.push,benchmarks/esprima.js~185408:7120667-7120682,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
